,time,thscode,open,high,low,close,avgPrice,changeRatio,volume,amount
63,2020-01-06,NHEBI.SL,919.9297,929.9699,918.1727,927.0833,,0.90151264660151,60326,
64,2020-01-07,NHEBI.SL,927.4598,927.4598,913.7801,918.4237,,-0.93406924706765,51313,
65,2020-01-08,NHEBI.SL,917.1687,933.4839,916.5412,925.4518,,0.76523504347721,73553,
66,2020-01-09,NHEBI.SL,921.6867,926.8323,911.8976,916.7922,,-0.93571593896085,59441,
67,2020-01-10,NHEBI.SL,917.5452,932.2289,911.0191,932.2289,,1.6837730512978,73541,
68,2020-01-13,NHEBI.SL,933.4839,949.5482,931.4759,946.4106,,1.5212680061732,157262,
69,2020-01-14,NHEBI.SL,946.4106,952.1837,938.504,946.4106,,0.0,90738,
70,2020-01-15,NHEBI.SL,947.6657,950.8032,938.755,945.1556,,-0.13260629160324,84969,
71,2020-01-16,NHEBI.SL,945.0301,947.5402,927.3343,937.1235,,-0.84981774429523,86332,
72,2020-01-17,NHEBI.SL,936.1195,941.0141,933.7349,936.1195,,-0.10713635929523,50613,
73,2020-01-20,NHEBI.SL,937.5,945.0301,935.743,943.1476,,0.75076953316323,60226,
74,2020-01-21,NHEBI.SL,942.5201,946.0341,931.3504,932.9819,,-1.077848260442,53233,
75,2020-01-22,NHEBI.SL,931.2249,933.4839,917.4197,927.9618,,-0.5380704598878,58387,
76,2020-01-23,NHEBI.SL,928.0873,929.9699,911.8976,913.9056,,-1.5147390765439,31988,
77,2020-02-03,NHEBI.SL,864.7088,869.7289,864.7088,864.7088,,-5.38313803964,25323,
78,2020-02-04,NHEBI.SL,840.8635,862.9518,815.3865,861.5713,,-0.36283891178164,55193,
79,2020-02-05,NHEBI.SL,854.6687,880.1456,854.6687,871.6114,,1.1653243324145,56005,
80,2020-02-06,NHEBI.SL,876.004,881.2751,869.1014,877.3845,,0.66234792248013,36122,
81,2020-02-07,NHEBI.SL,875.1255,876.6315,871.3604,874.8745,,-0.28607754069054,21801,
82,2020-02-10,NHEBI.SL,872.239,877.1335,868.8504,874.247,,-0.071724573067343,20038,
83,2020-02-11,NHEBI.SL,871.3604,876.004,867.5954,870.7329,,-0.40195734157509,32350,
84,2020-02-12,NHEBI.SL,868.4739,871.988,855.4217,861.9478,,-1.0089316712392,53429,
85,2020-02-13,NHEBI.SL,864.7088,865.7129,857.3042,863.3283,,0.16016051088012,34637,
86,2020-02-14,NHEBI.SL,863.8303,867.8464,858.5592,864.2068,,0.1017573500139,33561,
87,2020-02-17,NHEBI.SL,865.8384,877.259,862.1988,872.992,,1.016562239501,36104,
88,2020-02-18,NHEBI.SL,872.992,879.5181,869.7289,870.7329,,-0.25877671273047,37284,
89,2020-02-19,NHEBI.SL,872.992,882.2791,870.3564,878.5141,,0.89363799162751,39310,
90,2020-02-20,NHEBI.SL,881.0241,887.0482,876.3805,881.9026,,0.38570809506643,45720,
91,2020-02-21,NHEBI.SL,881.9026,888.3032,880.0201,884.0361,,0.24192013948026,41591,
92,2020-02-24,NHEBI.SL,879.3926,882.2791,872.3645,881.5261,,-0.28392505690661,35863,
93,2020-02-25,NHEBI.SL,874.247,881.0241,872.741,879.6436,,-0.2135501149654,28404,
94,2020-02-26,NHEBI.SL,876.004,884.0361,866.8424,867.3444,,-1.3982026357038,48076,
95,2020-02-27,NHEBI.SL,863.8303,864.7088,855.9237,858.4337,,-1.0273543012441,32587,
96,2020-02-28,NHEBI.SL,853.4137,857.0532,838.4789,840.4869,,-2.0906448570227,46726,
97,2020-03-02,NHEBI.SL,838.3534,851.9076,834.0863,848.2681,,0.92579670188792,45223,
98,2020-03-03,NHEBI.SL,854.4177,859.6888,840.8635,840.989,,-0.85811313663687,53263,
99,2020-03-04,NHEBI.SL,847.3896,851.5311,842.6205,848.2681,,0.86554045296668,42003,
100,2020-03-05,NHEBI.SL,848.3936,850.5271,843.6245,847.2641,,-0.11835880660843,38531,
101,2020-03-06,NHEBI.SL,844.6285,846.8876,835.8434,842.6205,,-0.54806995835183,47652,
102,2020-03-09,NHEBI.SL,807.4799,807.4799,807.4799,807.4799,,-4.1703946201166,1842,
103,2020-03-10,NHEBI.SL,753.012,794.6787,753.012,787.6506,,-2.4557019933252,69001,
104,2020-03-11,NHEBI.SL,790.6627,796.9378,775.1004,776.7319,,-1.3862364860764,39023,
105,2020-03-12,NHEBI.SL,771.8373,777.4849,754.3926,768.0723,,-1.1148763170407,56090,
106,2020-03-13,NHEBI.SL,756.7771,765.3112,743.3484,763.4287,,-0.60457850126869,60208,
107,2020-03-16,NHEBI.SL,761.1697,762.4247,745.3564,745.8584,,-2.3014984896429,66606,
108,2020-03-17,NHEBI.SL,740.4618,746.1094,724.8996,724.8996,,-2.8100239938305,112774,
109,2020-03-18,NHEBI.SL,714.3574,714.7339,677.7108,677.7108,,-6.5097014814189,148171,
110,2020-03-19,NHEBI.SL,641.3153,662.3996,635.1657,635.1657,,-6.2777662684437,99370,
111,2020-03-20,NHEBI.SL,663.6546,666.7922,625.502,649.7239,,2.2920318272854,224523,
112,2020-03-23,NHEBI.SL,592.746,627.51,584.5884,606.4257,,-6.664092239796,158198,
113,2020-03-24,NHEBI.SL,614.9598,616.9679,573.9207,600.2761,,-1.0140731172838,175212,
114,2020-03-25,NHEBI.SL,585.2159,595.6325,565.3865,572.4147,,-4.6414308349108,259164,
115,2020-03-26,NHEBI.SL,569.0261,590.6124,560.492,578.8153,,1.1181753368668,279613,
116,2020-03-27,NHEBI.SL,583.7098,589.6084,567.2691,582.9568,,0.71551322157518,236107,
117,2020-03-30,NHEBI.SL,571.0341,576.9327,544.4277,544.8042,,-6.544670205408,270300,
118,2020-03-31,NHEBI.SL,549.4478,577.1837,547.9418,555.3464,,1.9350438194125,265941,
119,2020-04-01,NHEBI.SL,551.7068,562.8765,549.6988,555.2209,,-0.022598507886247,128584,
120,2020-04-02,NHEBI.SL,550.5675,599.103,550.1431,585.4593,,5.4461926775451,264114,
121,2020-04-03,NHEBI.SL,595.3498,615.6724,579.1645,611.971,,4.5283591873936,211952,
122,2020-04-07,NHEBI.SL,621.9319,625.2167,607.5797,617.8282,,0.9571041765051,218174,
123,2020-04-08,NHEBI.SL,608.2775,629.5033,599.0432,621.1981,,0.54544289172943,190649,
124,2020-04-09,NHEBI.SL,628.1938,667.2039,622.6209,661.0382,,6.4134291460325,356379,
125,2020-04-10,NHEBI.SL,647.4024,666.1368,639.4581,651.4339,,-1.4529114958863,510594,
126,2020-04-13,NHEBI.SL,658.1925,689.4955,652.7382,657.3625,,0.91008466093029,357390,
127,2020-04-14,NHEBI.SL,660.2082,664.5954,628.9052,640.2881,,-2.5974101047748,282424,
128,2020-04-15,NHEBI.SL,630.091,650.7225,620.9609,641.9481,,0.25925829325892,243490,
129,2020-04-16,NHEBI.SL,634.3595,651.9082,634.3595,643.371,,0.22165343273078,202214,
130,2020-04-17,NHEBI.SL,652.1453,669.694,646.9282,655.2282,,1.8429801778445,240894,
131,2020-04-20,NHEBI.SL,640.4067,658.6668,637.9167,657.8368,,0.39812083790045,156920,
132,2020-04-21,NHEBI.SL,650.9596,657.5996,600.5666,616.5738,,-6.2725283839396,335213,
133,2020-04-22,NHEBI.SL,586.9308,597.958,571.3979,571.3979,,-7.3269250169242,261268,
134,2020-04-23,NHEBI.SL,583.3736,630.6838,583.2551,629.0238,,10.085073816337,316362,
135,2020-04-24,NHEBI.SL,634.3595,639.9324,616.9295,628.5495,,-0.075402552335871,270476,
136,2020-04-27,NHEBI.SL,627.2452,643.8453,619.8938,631.5138,,0.47160963456338,220522,
137,2020-04-28,NHEBI.SL,627.0081,642.541,623.9252,634.8338,,0.52572089477697,199787,
138,2020-04-29,NHEBI.SL,640.2881,651.1967,640.2881,646.9282,,1.9051285549068,142699,
139,2020-04-30,NHEBI.SL,662.4611,662.5796,647.521,655.7025,,1.3563019821983,104189,
140,2020-05-06,NHEBI.SL,687.7169,688.9026,671.2354,678.824,,3.5262180638323,123334,
141,2020-05-07,NHEBI.SL,675.8597,679.4169,654.161,655.4653,,-3.4410539403439,210194,
142,2020-05-08,NHEBI.SL,664.2397,666.1368,645.031,656.2953,,0.12662760332241,197304,
143,2020-05-11,NHEBI.SL,653.9239,661.2754,643.1339,645.7424,,-1.6079499578924,124264,
144,2020-05-12,NHEBI.SL,650.6039,651.5525,639.3396,646.4539,,0.11018325573789,111270,
145,2020-05-13,NHEBI.SL,649.181,659.6153,635.071,650.2482,,0.58694053821936,192829,
146,2020-05-14,NHEBI.SL,653.331,657.2439,644.4381,653.0939,,0.43763289156355,118922,
147,2020-05-15,NHEBI.SL,652.1453,667.2039,649.181,662.5796,,1.4524251413158,134037,
148,2020-05-18,NHEBI.SL,664.0025,687.8355,658.3111,679.5354,,2.5590585644351,167455,
149,2020-05-19,NHEBI.SL,682.974,698.2698,673.7254,680.6026,,0.15704847753334,209277,
150,2020-05-20,NHEBI.SL,681.7883,689.8512,677.164,685.3454,,0.69685305345586,126591,
151,2020-05-21,NHEBI.SL,685.3454,690.6812,679.7726,684.2783,,-0.15570251146358,149509,
152,2020-05-22,NHEBI.SL,685.3454,693.0526,662.3425,664.8325,,-2.8417969706185,193980,
153,2020-05-25,NHEBI.SL,665.1882,679.2983,660.4454,676.0968,,1.6943064606499,119037,
154,2020-05-26,NHEBI.SL,678.4683,681.1954,672.3025,674.5554,,-0.22798510509147,85287,
155,2020-05-27,NHEBI.SL,679.4169,683.804,669.4568,679.4169,,0.72069692126104,117653,
156,2020-05-28,NHEBI.SL,678.2311,681.1954,664.5954,672.4211,,-1.0296770657309,130878,
157,2020-05-29,NHEBI.SL,674.1997,681.0769,669.9311,672.3025,,-0.017637757054324,111437,
158,2020-06-01,NHEBI.SL,672.3025,688.4283,669.1011,687.0055,,2.186961970244,121669,
159,2020-06-02,NHEBI.SL,686.5312,693.6455,681.7883,688.1912,,0.17258959353309,87923,
160,2020-06-03,NHEBI.SL,688.9026,710.0084,687.8355,705.6212,,2.5327263702297,154226,
161,2020-06-04,NHEBI.SL,701.9455,703.7241,686.294,689.0212,,-2.3525370269487,120448,
162,2020-06-05,NHEBI.SL,689.0212,698.3884,686.294,696.7283,,1.118557745393,78294,
163,2020-06-08,NHEBI.SL,705.5027,709.7713,695.1869,700.0484,,0.47652722015168,89114,
164,2020-06-09,NHEBI.SL,698.1512,701.5898,690.3255,693.2898,,-0.96544753191351,78386,
165,2020-06-10,NHEBI.SL,692.4598,698.9812,689.4955,693.6455,,0.051306106046845,68226,
166,2020-06-11,NHEBI.SL,693.6455,696.0169,683.4483,685.3454,,-1.1965910540759,82510,
167,2020-06-12,NHEBI.SL,681.9069,682.8554,661.6311,673.4883,,-1.7300911336094,111802,
168,2020-06-15,NHEBI.SL,676.6897,685.3454,666.6111,671.8283,,-0.24647792693651,91800,
