,time,thscode,open,high,low,close,avgPrice,changeRatio,volume,amount
35,2017-02-28,LZL.DCE,9650,9765,9510,9620,9632.6136474882,-1.1813045711351,510746,2459909.445
36,2017-03-01,LZL.DCE,9650,9690,9535,9585,9621.3646532922,-0.46728971962617,463070,2227682.665
37,2017-03-02,LZL.DCE,9605,9650,9545,9625,9600.0893822887,0.051975051975052,508490,2440774.725
38,2017-03-03,LZL.DCE,9570,9700,9520,9660,9642.7654286522,0.625,551636,2659648.275
39,2017-03-06,LZL.DCE,9670,9790,9660,9720,9733.9398682335,0.8298755186722,451708,2198449.255
40,2017-03-07,LZL.DCE,9745,9760,9600,9655,9655.6425710042,-0.77081192189106,444340,2145194.11
41,2017-03-08,LZL.DCE,9510,9530,9275,9305,9405.2992229682,-3.6250647332988,715286,3363739.43
42,2017-03-09,LZL.DCE,9250,9310,9175,9260,9255.6592038832,-1.5417331206805,513392,2375890.695
43,2017-03-10,LZL.DCE,9295,9325,9110,9115,9213.1428096241,-1.5126958400864,432912,1994240.04
44,2017-03-13,LZL.DCE,9050,9225,9025,9210,9112.555006774,0.0,466488,2125448.78
45,2017-03-14,LZL.DCE,9215,9290,9160,9195,9231.4410525077,0.93304061470911,458866,2117997.215
46,2017-03-15,LZL.DCE,9265,9340,9200,9250,9282.0571261115,0.21668472372698,378776,1757910.235
47,2017-03-16,LZL.DCE,9300,9390,9265,9390,9330.0209062794,1.1853448275862,450104,2099739.865
48,2017-03-17,LZL.DCE,9380,9440,9350,9405,9397.4076619187,0.80385852090032,347798,1634199.795
49,2017-03-20,LZL.DCE,9395,9455,9275,9445,9337.8981799164,0.53219797764768,443606,2071173.83
50,2017-03-21,LZL.DCE,9440,9490,9380,9400,9438.0371793893,0.69630423138725,471444,2224753.0
51,2017-03-22,LZL.DCE,9355,9355,9200,9245,9253.7447215798,-2.0137784843667,456576,2112518.875
52,2017-03-23,LZL.DCE,9335,9405,9305,9345,9356.0037703079,1.027027027027,370792,1734565.675
53,2017-03-24,LZL.DCE,9350,9470,9260,9260,9401.284195698,-1.0154997327632,415988,1955410.705
54,2017-03-27,LZL.DCE,9205,9280,9015,9195,9152.0617924926,-2.1808510638298,497698,2277481.425
55,2017-03-28,LZL.DCE,9235,9250,9135,9145,9183.1992366719,-0.054644808743169,298168,1369068.075
56,2017-03-29,LZL.DCE,9205,9350,9205,9305,9295.8155724953,1.3616557734205,334256,1553591.065
57,2017-03-30,LZL.DCE,9380,9390,9150,9180,9249.1745550805,-1.2372243141474,308258,1425566.025
58,2017-03-31,LZL.DCE,9225,9295,9070,9140,9195.6512071917,-1.1357490535425,334164,1536427.795
59,2017-04-05,LZL.DCE,9175,9485,9160,9475,9343.6115321526,3.0451332245786,385288,1799990.7
60,2017-04-06,LZL.DCE,9450,9535,9405,9530,9470.5131816858,2.03426124197,295334,1398482.27
61,2017-04-07,LZL.DCE,9440,9610,9405,9485,9513.7412751613,0.1583949313622,310894,1478882.54
62,2017-04-10,LZL.DCE,9430,9465,9135,9140,9298.0548267988,-3.0752916224814,576324,2679346.075
63,2017-04-11,LZL.DCE,9170,9210,9125,9160,9163.5808444746,-1.4523937600861,395228,1810851.865
64,2017-04-12,LZL.DCE,9170,9245,9055,9075,9127.9684799222,-0.92794759825328,579694,2645714.28
65,2017-04-13,LZL.DCE,9065,9170,9005,9040,9092.5390039036,-0.93150684931507,462646,2103313.4
66,2017-04-14,LZL.DCE,9060,9105,8740,8840,8896.4540209817,-2.7502750275028,778964,3465008.705
67,2017-04-17,LZL.DCE,8880,8935,8770,8805,8850.1818864991,-1.0118043844857,385900,1707642.595
68,2017-04-18,LZL.DCE,8810,8880,8700,8820,8800.2311113351,-0.33898305084746,515812,2269632.405
69,2017-04-19,LZL.DCE,8780,8835,8675,8785,8760.0948347547,-0.17045454545455,517110,2264966.32
70,2017-04-20,LZL.DCE,8740,8875,8655,8830,8754.0769453222,0.79908675799087,663926,2906029.645
71,2017-04-21,LZL.DCE,8845,8900,8715,8745,8821.8266830648,-0.057142857142857,494366,2180605.585
72,2017-04-24,LZL.DCE,8750,8750,8525,8640,8611.0522906831,-2.0408163265306,577426,2486122.74
73,2017-04-25,LZL.DCE,8640,8695,8570,8580,8625.0771173088,-0.34843205574913,402374,1735253.39
74,2017-04-26,LZL.DCE,8595,8735,8550,8635,8648.886913986,0.11594202898551,469784,2031554.345
75,2017-04-27,LZL.DCE,8655,8700,8620,8680,8659.648735048,0.40485829959514,341594,1479042.025
76,2017-04-28,LZL.DCE,8720,8900,8715,8880,8829.4777904285,2.5996533795494,523468,2310974.54
77,2017-05-02,LZL.DCE,8865,8920,8780,8880,8866.2066905974,0.62322946175637,333184,1477039.105
78,2017-05-03,LZL.DCE,8855,8930,8795,8840,8865.2472134964,-0.28200789622109,415754,1842880.995
79,2017-05-04,LZL.DCE,8685,8775,8605,8755,8700.18959328,-1.2408347433728,614526,2673246.355
80,2017-05-05,LZL.DCE,8695,8765,8650,8705,8705.2428249029,0.057471264367816,501596,2183257.49
81,2017-05-08,LZL.DCE,8835,8895,8720,8735,8815.1158017484,0.34462952326249,507678,2237620.18
82,2017-05-09,LZL.DCE,8755,8780,8700,8740,8737.753550484,-0.85082246171299,283060,1236654.26
83,2017-05-10,LZL.DCE,8775,8775,8535,8645,8631.6484144644,-1.0303377218088,619286,2672729.51
84,2017-05-11,LZL.DCE,8665,8795,8610,8795,8702.1749713441,1.9119351100811,451914,1966317.35
85,2017-05-12,LZL.DCE,8760,8840,8720,8810,8790.4862038895,1.264367816092,465566,2046275.75
86,2017-05-15,LZL.DCE,8850,9060,8815,9060,8932.2457045852,3.0716723549488,699816,3125464.23
87,2017-05-16,LZL.DCE,9060,9155,8995,9150,9066.5214146197,2.4636058230683,521186,2362672.015
88,2017-05-17,LZL.DCE,9110,9175,9075,9115,9117.8489777679,0.55157198014341,523658,2387317.28
89,2017-05-18,LZL.DCE,9070,9230,9045,9205,9138.1327267893,0.98738343390016,511532,2337223.655
90,2017-05-19,LZL.DCE,9300,9425,9240,9350,9326.1642432358,2.3535851122058,572054,2667534.78
91,2017-05-22,LZL.DCE,9390,9420,9235,9295,9311.0293696244,-0.32171581769437,467626,2177039.71
92,2017-05-23,LZL.DCE,9325,9365,9250,9275,9302.590163214,-0.37593984962406,364062,1693359.79
93,2017-05-24,LZL.DCE,9330,9330,9100,9205,9203.3066186285,-1.0215053763441,537906,2475256.925
94,2017-05-25,LZL.DCE,9205,9340,9170,9190,9234.9846267534,-0.10869565217391,454686,2099509.11
95,2017-05-26,LZL.DCE,9100,9155,9045,9130,9109.4930378278,-1.0834236186349,430900,1962640.275
96,2017-05-31,LZL.DCE,9150,9235,8980,9000,9140.7199896595,-1.1532125205931,634398,2899427.24
97,2017-06-01,LZL.DCE,9040,9275,9005,9220,9140.8375359599,0.87527352297593,627782,2869226.635
98,2017-06-02,LZL.DCE,9195,9210,8905,8930,9048.5085234271,-2.2975929978118,730692,3305836.395
99,2017-06-05,LZL.DCE,8955,8990,8870,8900,8930.6521535923,-1.6030956329464,492108,2197422.685
100,2017-06-06,LZL.DCE,8930,8955,8850,8895,8904.0385115195,-0.39193729003359,477104,2124076.195
101,2017-06-07,LZL.DCE,8900,8960,8820,8860,8871.5878566082,-0.44943820224719,435562,1932063.275
102,2017-06-08,LZL.DCE,8805,9000,8780,8915,8888.4549435381,0.50732807215333,504234,2240930.595
103,2017-06-09,LZL.DCE,8920,8985,8875,8930,8934.9916111246,0.50647158131683,303974,1358002.57
104,2017-06-12,LZL.DCE,8960,9170,8960,9135,9095.9748090752,2.2956326987682,466676,2122436.57
105,2017-06-13,LZL.DCE,9130,9165,8905,8930,9091.9934833608,-1.8141836173722,460360,2092795.06
106,2017-06-14,LZL.DCE,8955,9065,8870,8925,8958.4539967095,-1.8151815181518,550678,2466611.765
107,2017-06-15,LZL.DCE,8880,8935,8820,8835,8873.7833003961,-1.3400335008375,463508,2056534.775
108,2017-06-16,LZL.DCE,8855,8930,8795,8840,8862.272420295,-0.33821871476888,441252,1955247.715
109,2017-06-19,LZL.DCE,8855,8990,8825,8910,8911.4436345947,0.56433408577878,481022,2143300.22
110,2017-06-20,LZL.DCE,8910,8955,8830,8890,8897.721551319,-0.22446689113356,391512,1741782.38
111,2017-06-21,LZL.DCE,8835,8940,8785,8840,8845.3156004145,-0.61832490163013,430386,1903450.0
112,2017-06-22,LZL.DCE,8860,8885,8660,8690,8771.4809728453,-1.7524024872809,551948,2420700.69
113,2017-06-23,LZL.DCE,8710,8755,8675,8730,8714.2355410416,-0.45610034207526,289682,1262178.59
114,2017-06-26,LZL.DCE,8755,8840,8735,8820,8792.6022400392,1.2629161882893,326780,1436623.28
115,2017-06-27,LZL.DCE,8800,8920,8800,8880,8864.5888467406,1.0238907849829,336906,1493266.585
116,2017-06-28,LZL.DCE,8910,8960,8780,8830,8847.3902137819,-0.33860045146727,364390,1611950.26
117,2017-06-29,LZL.DCE,8885,9070,8855,8975,8960.7954759359,1.4697569248163,563122,2523010.535
118,2017-06-30,LZL.DCE,8970,9045,8915,9025,8986.9924663345,0.72544642857143,313526,1408827.9
119,2017-07-03,LZL.DCE,9065,9125,8995,9030,9059.9903057817,0.5008347245409,338346,1532705.74
120,2017-07-04,LZL.DCE,9025,9025,8790,8820,8868.8206483534,-2.5952512424075,520642,2308740.26
121,2017-07-05,LZL.DCE,8845,8915,8805,8825,8861.530031568,-0.45121263395375,333882,1479352.685
122,2017-07-06,LZL.DCE,8805,8960,8790,8955,8873.585738606,1.0722347629797,359488,1594973.795
123,2017-07-07,LZL.DCE,8930,9045,8915,9015,8991.4700045278,1.6347237880496,472638,2124855.2
124,2017-07-10,LZL.DCE,9005,9105,8845,8860,8969.0315879715,-1.4460511679644,545904,2448115.11
125,2017-07-11,LZL.DCE,8915,9025,8855,9005,8949.3181707823,0.44617958728388,535442,2395920.41
126,2017-07-12,LZL.DCE,9035,9165,9015,9075,9087.624657759,1.4533258803801,658162,2990564.61
127,2017-07-13,LZL.DCE,9055,9265,9025,9135,9151.7704430155,0.55035773252614,648510,2967507.325
128,2017-07-14,LZL.DCE,9155,9200,9105,9160,9152.0050428787,0.10928961748634,421188,1927357.35
129,2017-07-17,LZL.DCE,9195,9290,9155,9165,9218.6018723153,0.16393442622951,514016,2369254.43
130,2017-07-18,LZL.DCE,9180,9270,9165,9220,9216.4325798055,0.054259359739555,364950,1681768.535
131,2017-07-19,LZL.DCE,9190,9305,9190,9250,9269.1828504985,0.37981551817689,404210,1873348.2
132,2017-07-20,LZL.DCE,9295,9725,9295,9650,9546.9684514818,4.1554236373448,1088292,5194944.695
133,2017-07-21,LZL.DCE,9580,9685,9475,9660,9559.5502862429,1.2048192771084,665868,3182699.315
134,2017-07-24,LZL.DCE,9570,9755,9545,9640,9655.6244792714,0.88958660387232,556912,2688666.57
135,2017-07-25,LZL.DCE,9665,9725,9565,9630,9648.9704472011,-0.25893319523563,383720,1851251.47
136,2017-07-26,LZL.DCE,9700,9745,9470,9540,9614.2789139559,-1.0886469673406,472246,2270152.38
137,2017-07-27,LZL.DCE,9575,9580,9450,9550,9519.9558737353,-0.62434963579605,283278,1348397.03
138,2017-07-28,LZL.DCE,9555,9565,9365,9400,9442.175139773,-1.2086179716238,345918,1633109.17
139,2017-07-31,LZL.DCE,9440,9480,9340,9420,9422.3380229144,-0.21186440677966,369898,1742651.995
140,2017-08-01,LZL.DCE,9450,9670,9405,9500,9560.7753282078,0.84925690021231,398528,1905118.335
141,2017-08-02,LZL.DCE,9470,9560,9425,9485,9493.5643769157,-0.78451882845188,212716,1009716.52
142,2017-08-03,LZL.DCE,9705,9730,9490,9525,9616.116873474,-1.2953367875648,439056,2111006.905
143,2017-08-04,LZL.DCE,9545,9775,9535,9700,9676.6198512469,0.88403536141446,441806,2137594.355
144,2017-08-07,LZL.DCE,9760,9830,9550,9575,9630.5316307238,-1.0335917312662,509884,2455226.995
145,2017-08-08,LZL.DCE,9615,9820,9605,9780,9726.542398681,1.5576323987539,616222,2996854.705
146,2017-08-09,LZL.DCE,9850,9960,9730,9805,9849.8581602374,0.82262210796915,539200,2655521.76
147,2017-08-10,LZL.DCE,9820,9880,9745,9820,9803.6888223268,-0.25393600812595,420660,2062009.87
148,2017-08-11,LZL.DCE,9745,9770,9480,9555,9627.6874198651,-2.5,600550,2890953.84
149,2017-08-14,LZL.DCE,9585,9620,9510,9545,9572.7946261196,-0.83116883116883,336070,1608564.545
150,2017-08-15,LZL.DCE,9495,9515,9325,9450,9423.6484792437,-1.2539184952978,583920,2751328.41
151,2017-08-16,LZL.DCE,9450,9515,9400,9455,9470.0184855066,0.37154989384289,318628,1508706.525
152,2017-08-17,LZL.DCE,9560,9750,9555,9675,9658.5906090038,2.1647307286167,498946,2409557.575
153,2017-08-18,LZL.DCE,9680,9735,9645,9735,9698.1568914857,0.82858622475401,297454,1442377.78
154,2017-08-21,LZL.DCE,9805,9855,9760,9805,9810.1353498761,1.1346054667354,359956,1765608.54
155,2017-08-22,LZL.DCE,9795,10075,9690,10040,9896.2387042003,2.3445463812436,815126,4033340.735
156,2017-08-23,LZL.DCE,9985,10035,9910,9945,9972.6515708569,0.50530570995452,516788,2576873.33
157,2017-08-24,LZL.DCE,9980,10045,9920,9940,9979.8533513222,-0.30090270812437,375046,1871452.04
158,2017-08-25,LZL.DCE,9975,10130,9935,9955,10068.018768687,-0.20050125313283,494334,2488481.995
159,2017-08-28,LZL.DCE,9900,9975,9830,9955,9906.582764977,-1.0928961748634,325500,1612296.345
160,2017-08-29,LZL.DCE,9970,10105,9945,10060,10034.303426178,1.5648662291772,501842,2517817.45
161,2017-08-30,LZL.DCE,10040,10100,9980,10065,10047.421759894,0.34895314057827,314928,1582107.22
162,2017-08-31,LZL.DCE,10040,10245,9985,10175,10142.843265929,1.2941762070682,524200,2658439.22
163,2017-09-01,LZL.DCE,10220,10375,10165,10360,10261.323527198,2.1696252465483,398594,2045050.995
164,2017-09-04,LZL.DCE,10550,10605,10350,10395,10440.521713242,1.3157894736842,450094,2349608.09
165,2017-09-05,LZL.DCE,10385,10480,10330,10440,10411.134151159,0.0,369598,1923967.18
166,2017-09-06,LZL.DCE,10380,10395,10240,10285,10316.783886825,-1.2007684918348,496786,2562616.9
167,2017-09-07,LZL.DCE,10320,10345,10085,10160,10212.072488703,-1.5026660203587,482420,2463254.005
168,2017-09-08,LZL.DCE,10200,10210,10000,10075,10107.392028368,-1.3222331047992,445580,2251825.87
169,2017-09-11,LZL.DCE,9990,10075,9915,10020,9988.2263152471,-0.8411677387432,446342,2229082.455
170,2017-09-12,LZL.DCE,10100,10215,10050,10180,10142.776075782,1.9529293940911,425644,2158605.89
171,2017-09-13,LZL.DCE,10195,10215,9895,9935,10032.898100875,-2.0216962524655,511604,2566435.4
172,2017-09-14,LZL.DCE,9970,10000,9750,9765,9888.8474010249,-2.642073778664,433594,2143872.45
173,2017-09-15,LZL.DCE,9775,9825,9690,9750,9756.1042984258,-1.3657056145675,419642,2047035.56
174,2017-09-18,LZL.DCE,9710,9860,9635,9790,9759.992388965,0.35879036391594,511100,2494166.055
175,2017-09-19,LZL.DCE,9790,9835,9660,9670,9758.3763364875,-0.871348026653,348114,1698513.71
176,2017-09-20,LZL.DCE,9720,9785,9645,9730,9714.0546744873,-0.25627883136853,419062,2035395.59
177,2017-09-21,LZL.DCE,9705,9710,9485,9520,9568.817034913,-1.956745623069,444992,2129023.515
178,2017-09-22,LZL.DCE,9520,9600,9465,9540,9540.7912796996,-0.26136957658129,380308,1814219.625
179,2017-09-25,LZL.DCE,9570,9630,9490,9590,9561.0592192141,0.52410901467505,419526,2005556.465
180,2017-09-26,LZL.DCE,9645,9695,9555,9670,9641.8680621718,1.1506276150628,361064,1740665.725
181,2017-09-27,LZL.DCE,9700,9720,9615,9665,9660.7645154104,0.25933609958506,251388,1214300.135
182,2017-09-28,LZL.DCE,9560,9560,9245,9450,9419.8748795353,-2.1739130434783,614288,2893258.05
183,2017-09-29,LZL.DCE,9485,9540,9410,9510,9476.9164467691,1.0090281465746,254664,1206714.725
184,2017-10-09,LZL.DCE,9560,9635,9425,9515,9519.5581169173,0.4221635883905,380440,1810810.345
185,2017-10-10,LZL.DCE,9485,9640,9440,9455,9527.1997805123,-0.63058328954283,428270,2040106.925
186,2017-10-11,LZL.DCE,9515,9520,9355,9365,9440.2119193572,-1.6797900262467,417942,1972730.525
187,2017-10-12,LZL.DCE,9395,9540,9300,9530,9411.9065747968,0.95338983050847,533218,2509299.0
188,2017-10-13,LZL.DCE,9560,9760,9540,9720,9654.5094874616,3.2943676939426,519844,2509419.415
189,2017-10-16,LZL.DCE,9760,9810,9665,9795,9736.6901687111,1.5025906735751,444784,2165362.0
190,2017-10-17,LZL.DCE,9640,9890,9630,9845,9794.547440188,1.1299435028249,561760,2751092.485
191,2017-10-18,LZL.DCE,9850,9920,9795,9860,9857.9830158494,0.71501532175689,322536,1589777.205
192,2017-10-19,LZL.DCE,9805,9810,9620,9690,9698.2870570917,-1.6742770167428,521722,2529904.86
193,2017-10-20,LZL.DCE,9715,9955,9665,9940,9816.8907050113,2.5270758122744,504616,2476880.06
194,2017-10-23,LZL.DCE,9870,9920,9800,9850,9863.160145731,0.35659704533877,391406,1930250.03
195,2017-10-24,LZL.DCE,9870,9930,9820,9835,9875.2707646331,-0.25354969574037,349344,1724933.295
196,2017-10-25,LZL.DCE,9860,9915,9790,9885,9859.2996611343,0.10126582278481,404290,1993008.13
197,2017-10-26,LZL.DCE,9870,9980,9740,9760,9827.347620218,-0.96397767630644,520804,2559060.975
198,2017-10-27,LZL.DCE,9780,9805,9590,9610,9697.0909786664,-2.1882951653944,418120,2027273.84
199,2017-10-30,LZL.DCE,9630,9670,9565,9595,9614.9740894802,-1.031459515214,314930,1514021.895
200,2017-10-31,LZL.DCE,9595,9595,9450,9510,9502.7094210614,-1.0405827263267,311812,1481529.415
201,2017-11-01,LZL.DCE,9530,9625,9470,9485,9536.6379580234,-0.15789473684211,319416,1523077.375
202,2017-11-02,LZL.DCE,9570,9665,9525,9645,9576.8743372876,1.1536444677504,401758,1923792.94
203,2017-11-03,LZL.DCE,9660,9760,9630,9715,9695.3992703594,1.4621409921671,428156,2075571.685
204,2017-11-06,LZL.DCE,9780,9880,9760,9870,9822.4526486918,1.8050541516245,355534,1746107.94
205,2017-11-07,LZL.DCE,9895,9930,9805,9885,9860.1818759071,0.66191446028513,286624,1413082.385
206,2017-11-08,LZL.DCE,9835,9925,9830,9850,9880.0939618659,-0.10141987829615,276708,1366950.52
207,2017-11-09,LZL.DCE,9880,10015,9845,9915,9931.8788361091,0.35425101214575,454888,2258946.25
208,2017-11-10,LZL.DCE,9930,9955,9775,9810,9850.2163955969,-1.2084592145015,420064,2068860.65
209,2017-11-13,LZL.DCE,9815,9850,9715,9845,9789.303937663,-0.050761421319797,355744,1741243.07
210,2017-11-14,LZL.DCE,9860,9890,9765,9805,9820.2848680052,0.204394481349,297436,1460453.125
211,2017-11-15,LZL.DCE,9605,9735,9565,9660,9654.919258846,-1.6293279022403,430140,2076483.485
212,2017-11-16,LZL.DCE,9685,9690,9535,9555,9593.7397717204,-0.98445595854922,306992,1472600.68
213,2017-11-17,LZL.DCE,9535,9635,9505,9620,9577.3504037503,0.31282586027112,325944,1560839.95
214,2017-11-20,LZL.DCE,9650,9750,9580,9705,9666.0144079895,1.3577023498695,318018,1536983.285
215,2017-11-21,LZL.DCE,9705,9800,9705,9780,9763.8286733986,1.189860320745,236484,1154494.63
216,2017-11-22,LZL.DCE,9805,9855,9720,9825,9794.3672282391,0.66598360655738,289188,1416206.735
217,2017-11-23,LZL.DCE,9855,9905,9675,9725,9808.0804790763,-0.66394279877426,264342,1296343.805
218,2017-11-24,LZL.DCE,9745,9795,9705,9780,9751.1182168774,-0.25497195308516,175288,854627.005
219,2017-11-27,LZL.DCE,9790,9895,9500,9530,9717.7173967792,-2.2564102564103,436782,2122262.02
220,2017-11-28,LZL.DCE,9570,9570,9475,9510,9530.6219122837,-2.1101389603706,238040,1134334.62
221,2017-11-29,LZL.DCE,9510,9615,9500,9595,9562.9323304812,0.68205666316894,217380,1039395.115
222,2017-11-30,LZL.DCE,9480,9495,9235,9305,9368.5129374276,-1.3255567338282,418012,1958075.415
223,2017-12-01,LZL.DCE,9335,9450,9280,9390,9372.726279411,0.2669514148425,325814,1526882.72
224,2017-12-04,LZL.DCE,9480,9620,9460,9575,9543.9464944059,2.187833511206,437786,2089103.08
225,2017-12-05,LZL.DCE,9570,9650,9505,9520,9582.3906732603,-0.20964360587002,355494,1703241.195
226,2017-12-06,LZL.DCE,9480,9630,9470,9510,9552.0686536351,-0.73068893528184,399134,1906277.685
227,2017-12-07,LZL.DCE,9455,9480,9305,9355,9378.3613415074,-2.0418848167539,471410,2210526.66
228,2017-12-08,LZL.DCE,9355,9525,9335,9465,9436.7384717072,0.96,465984,2198684.57
229,2017-12-11,LZL.DCE,9480,9580,9380,9455,9484.0927609722,0.21197668256492,457520,2169581.06
230,2017-12-12,LZL.DCE,9510,9575,9490,9570,9526.8002986555,0.94936708860759,366978,1748063.06
231,2017-12-13,LZL.DCE,9560,9590,9365,9455,9439.0455698996,-0.73490813648294,435024,2053105.68
232,2017-12-14,LZL.DCE,9450,9525,9390,9415,9454.1236605369,-0.21197668256492,397734,1880113.21
233,2017-12-15,LZL.DCE,9430,9455,9330,9370,9399.9340642684,-0.84656084656085,356256,1674391.455
234,2017-12-18,LZL.DCE,9440,9495,9365,9460,9437.1148250059,0.69185737094199,404128,1906901.17
235,2017-12-19,LZL.DCE,9480,9685,9440,9640,9567.0269331164,2.1727609962904,589980,2822177.275
236,2017-12-20,LZL.DCE,9650,9690,9615,9670,9656.9030759834,1.0977522216414,297986,1438810.96
237,2017-12-21,LZL.DCE,9630,9710,9600,9675,9664.0951847342,0.2071465561885,371236,1793830.02
238,2017-12-22,LZL.DCE,9695,9720,9540,9620,9602.494905444,-0.41407867494824,399446,1917839.09
239,2017-12-25,LZL.DCE,9630,9690,9525,9530,9607.999856642,-0.72916666666667,334826,1608504.08
240,2017-12-26,LZL.DCE,9560,9815,9530,9795,9692.7725103751,1.9781363872983,643370,3118019.525
241,2017-12-27,LZL.DCE,9800,9810,9715,9745,9767.3239607448,0.56759545923633,379262,1852187.41
242,2017-12-28,LZL.DCE,9755,9825,9705,9760,9772.8187719674,-0.051203277009729,382954,1871270.02
243,2017-12-29,LZL.DCE,9780,9805,9735,9800,9774.8412750923,0.30706243602866,302284,1477389.06
244,2018-01-02,LZL.DCE,9810,10095,9810,9955,9989.435492567,1.8935516888434,816092,4076149.195
245,2018-01-03,LZL.DCE,9960,9995,9900,9975,9949.6421715921,-0.10015022533801,294862,1466885.695
246,2018-01-04,LZL.DCE,10000,10035,9885,9990,9973.4277011782,0.45248868778281,398900,1989200.155
247,2018-01-05,LZL.DCE,9970,10015,9850,9975,9941.3864038082,0.050150451354062,442418,2199124.145
248,2018-01-08,LZL.DCE,9970,10025,9930,9960,9973.6642206557,0.20120724346076,256472,1278982.805
249,2018-01-09,LZL.DCE,9990,9995,9895,9930,9935.7974135981,-0.4012036108325,221002,1097915.55
250,2018-01-10,LZL.DCE,9950,10110,9930,10020,10034.575165618,0.85556114745848,500548,2511393.265
251,2018-01-11,LZL.DCE,10025,10110,10000,10085,10053.697986418,0.54835493519442,337508,1696601.75
252,2018-01-12,LZL.DCE,10060,10165,10035,10150,10105.669890885,0.99502487562189,419740,2120876.94
253,2018-01-15,LZL.DCE,10160,10180,10090,10115,10123.816524242,0.098960910440376,266106,1347004.16
254,2018-01-16,LZL.DCE,10115,10145,9825,9875,9956.9292655204,-2.4209486166008,608812,3030949.01
255,2018-01-17,LZL.DCE,9885,9910,9810,9820,9857.7857665688,-1.3561024610748,215858,1063940.96
256,2018-01-18,LZL.DCE,9835,9880,9800,9825,9843.8175461574,-0.30441400304414,189352,931973.27
