,time,thscode,open,high,low,close,avgPrice,changeRatio,volume,amount
108,2017-06-16,AU9999.SHG,277.47,277.47,276.11,276.9,276903.42646027,-0.2054,25448.42,7046754696.0
109,2017-06-19,AU9999.SHG,278.0,278.0,276.01,276.25,276550.07468089,-0.2347,17268.14,4775505406.6
110,2017-06-20,AU9999.SHG,277.5,277.5,275.49,276.01,276284.50906382,-0.0869,22953.9,6341806992.6
111,2017-06-21,AU9999.SHG,276.5,276.5,275.0,275.79,274627.3003928,-0.0797,13915.58,3821598168.8
112,2017-06-22,AU9999.SHG,276.22,277.55,275.2,277.47,276760.38800137,0.6092,28277.22,7826014378.8
113,2017-06-23,AU9999.SHG,277.47,277.88,277.05,277.78,276408.52730166,0.1117,27152.2,7505099615.0
114,2017-06-26,AU9999.SHG,278.29,278.8,277.9,277.9,277177.15791834,0.0432,25422.0,7046397708.6
115,2017-06-27,AU9999.SHG,277.0,277.0,274.8,276.56,276429.66684691,-0.4822,22117.76,6114005028.2
116,2017-06-28,AU9999.SHG,275.55,276.99,275.55,275.94,277285.12928517,-0.2242,32354.06,8971299710.0
117,2017-06-29,AU9999.SHG,277.08,277.08,274.81,275.03,278810.03851338,-0.3298,35447.42,9883096535.4
118,2017-06-30,AU9999.SHG,275.0,275.0,272.85,273.1,275915.54679516,-0.7017,12074.54,3331553306.4
119,2017-07-03,AU9999.SHG,270.0,273.65,270.0,271.84,272270.35878059,-0.4614,17197.14,4682271477.8
120,2017-07-04,AU9999.SHG,272.15,272.15,269.1,270.38,272202.74247114,-0.5371,21992.72,5986478698.4
121,2017-07-05,AU9999.SHG,271.5,271.5,269.5,270.02,274905.34222316,-0.1331,21932.18,6029273448.6
122,2017-07-06,AU9999.SHG,270.2,271.1,269.0,270.12,274249.23232936,0.037,24840.08,6812372871.0
123,2017-07-07,AU9999.SHG,270.49,270.79,269.3,269.8,272689.85095217,-0.1185,17686.94,4823049032.4
124,2017-07-10,AU9999.SHG,271.0,271.0,265.6,265.77,270718.4605626,-1.4937,17183.94,4652009783.2
125,2017-07-11,AU9999.SHG,267.5,268.0,266.1,267.55,271790.96043733,0.6698,24845.14,6752684462.8
126,2017-07-12,AU9999.SHG,267.99,269.39,266.95,268.9,271712.13796366,0.5046,14544.12,3951813940.0
127,2017-07-13,AU9999.SHG,268.91,269.8,268.19,269.1,273200.52211759,0.0744,20439.84,5584174960.0
128,2017-07-14,AU9999.SHG,269.8,269.8,267.55,267.79,269963.02483688,-0.4868,19004.0,5130377324.0
129,2017-07-17,AU9999.SHG,268.98,270.79,268.7,270.3,270062.11139768,0.9373,13904.06,3754959800.6
130,2017-07-18,AU9999.SHG,271.48,271.65,270.6,270.85,273996.76491259,0.2035,19749.76,5411370347.8
131,2017-07-19,AU9999.SHG,271.49,271.9,270.75,271.35,271260.56683144,0.1846,15884.44,4308822198.2
132,2017-07-20,AU9999.SHG,272.0,272.0,271.25,271.29,278483.44766009,-0.0221,30037.88,8365052382.8
133,2017-07-21,AU9999.SHG,272.8,273.2,271.17,273.19,273922.34071141,0.7004,13798.54,3779728375.2
134,2017-07-24,AU9999.SHG,273.5,274.46,273.38,273.8,273435.20199255,0.2233,19030.9,5203717985.6
135,2017-07-25,AU9999.SHG,274.01,274.47,273.58,273.84,274757.57824874,0.0146,14648.16,4024692967.4
136,2017-07-26,AU9999.SHG,273.5,273.82,271.7,272.3,272716.15226483,-0.5624,15576.02,4247832242.0
137,2017-07-27,AU9999.SHG,273.0,275.3,271.56,274.6,275490.49594648,0.8447,20767.16,5721155207.8
138,2017-07-28,AU9999.SHG,274.51,275.45,274.01,274.29,276899.65015794,-0.1129,17450.16,4831943199.2
139,2017-07-31,AU9999.SHG,275.35,276.1,273.93,275.1,275501.93887314,0.2953,7922.54,2182675130.8
140,2017-08-01,AU9999.SHG,276.48,276.48,273.0,275.3,276469.85735287,0.0727,17468.28,4829452879.8
141,2017-08-02,AU9999.SHG,275.3,276.0,274.61,274.8,277620.4112063,-0.1816,12957.0,3597127668.0
142,2017-08-03,AU9999.SHG,275.5,275.64,273.4,273.4,275302.51419324,-0.5095,17289.92,4759958446.2
143,2017-08-04,AU9999.SHG,276.0,276.0,274.08,275.26,274227.71419404,0.6803,15271.2,4187786269.0
144,2017-08-07,AU9999.SHG,275.5,275.6,272.9,273.37,274903.42576987,-0.6866,15972.76,4390966443.0
145,2017-08-08,AU9999.SHG,273.49,273.54,272.45,273.02,276096.10534467,-0.128,12551.56,3465436832.0
146,2017-08-09,AU9999.SHG,274.49,276.69,271.8,274.14,277298.57761762,0.4102,21351.08,5920624114.6
147,2017-08-10,AU9999.SHG,274.99,275.98,274.36,275.29,275615.71281688,0.4195,18693.16,5152128618.2
148,2017-08-11,AU9999.SHG,276.0,277.28,275.99,276.72,277550.42893995,0.5195,18444.54,5119289988.6
149,2017-08-14,AU9999.SHG,277.48,277.99,276.06,276.6,277191.94576156,-0.0434,13995.24,3879367807.0
150,2017-08-15,AU9999.SHG,277.0,277.0,274.58,274.7,277619.30550687,-0.6869,20082.56,5575306360.0
151,2017-08-16,AU9999.SHG,275.22,275.22,273.71,274.5,277374.57950045,-0.0728,27914.18,7742683939.6
152,2017-08-17,AU9999.SHG,275.16,277.5,274.26,277.0,279809.98688163,0.9107,29271.92,8190575551.2
153,2017-08-18,AU9999.SHG,277.81,278.7,276.5,278.5,281416.84179641,0.5415,24402.48,6867268853.6
154,2017-08-21,AU9999.SHG,278.5,279.6,276.5,277.51,277593.02009503,-0.3555,14278.16,3963517555.8
155,2017-08-22,AU9999.SHG,277.51,278.3,276.27,276.67,278679.4260677,-0.3027,23859.26,6649084883.2
156,2017-08-23,AU9999.SHG,277.52,277.68,276.3,277.0,279347.38373353,0.1193,22979.54,6419274378.4
157,2017-08-24,AU9999.SHG,278.22,278.22,276.91,277.08,277928.25026293,0.0289,20461.36,5686789982.8
158,2017-08-25,AU9999.SHG,277.99,277.99,276.73,276.8,279066.28545681,-0.1011,31293.0,8732821270.8
159,2017-08-28,AU9999.SHG,277.59,278.42,275.46,278.21,277781.54161559,0.5094,19398.74,5388611902.6
160,2017-08-29,AU9999.SHG,278.88,281.5,277.5,281.17,281284.52502978,1.0639,21892.32,6157970833.0
161,2017-08-30,AU9999.SHG,281.5,281.85,277.98,278.0,280192.76029127,-1.1274,37315.12,10455426473.4
162,2017-08-31,AU9999.SHG,279.5,279.5,277.4,277.91,281551.80657699,-0.0324,26871.26,7565651798.0
163,2017-09-01,AU9999.SHG,278.65,280.48,278.1,279.54,279069.44276623,0.5865,24516.82,6841895295.8
164,2017-09-04,AU9999.SHG,280.48,282.67,279.26,282.04,281586.00144294,0.8943,18739.56,5276797769.2
165,2017-09-05,AU9999.SHG,282.04,282.04,280.7,281.2,281765.19627532,-0.2978,19659.12,5539255805.4
166,2017-09-06,AU9999.SHG,281.2,282.49,280.61,282.44,281816.03987142,0.441,14925.98,4206380574.8
167,2017-09-07,AU9999.SHG,282.98,282.98,280.98,281.39,281075.78844241,-0.3718,15820.94,4446883184.4
168,2017-09-08,AU9999.SHG,281.99,282.35,281.1,281.75,283180.22937152,0.1279,23743.14,6723587831.2
169,2017-09-11,AU9999.SHG,282.6,282.6,280.8,281.49,280883.29605145,-0.0923,20705.32,5815778527.4
170,2017-09-12,AU9999.SHG,282.0,282.0,279.38,279.85,280997.21632485,-0.5826,22571.24,6342455609.0
171,2017-09-13,AU9999.SHG,279.4,280.75,279.4,280.67,280670.9533358,0.293,17903.66,5025037320.4
172,2017-09-14,AU9999.SHG,281.98,281.98,279.37,279.8,279121.90997425,-0.31,12349.8,3447099763.8
173,2017-09-15,AU9999.SHG,280.2,281.49,279.28,280.2,280548.35230145,0.143,18437.96,5172739297.8
174,2017-09-18,AU9999.SHG,280.2,280.7,278.65,278.93,279988.32887626,-0.4532,21800.54,6103896763.2
175,2017-09-19,AU9999.SHG,278.93,279.6,278.0,278.65,280971.51443124,-0.1004,23492.78,6600801974.8
176,2017-09-20,AU9999.SHG,280.0,280.0,278.5,278.89,278887.04778949,0.0861,20551.38,5731513696.2
177,2017-09-21,AU9999.SHG,279.39,279.96,276.1,276.45,280680.90997929,-0.8749,31497.64,8840786257.4
178,2017-09-22,AU9999.SHG,277.0,277.39,275.5,277.3,279030.03758114,0.3075,27742.64,7741029881.8
179,2017-09-25,AU9999.SHG,276.4,277.98,275.71,276.55,278114.61382162,-0.2705,18386.84,5113648906.0
180,2017-09-26,AU9999.SHG,276.5,280.86,276.3,280.1,282087.36204427,1.2837,26088.08,7359117668.0
181,2017-09-27,AU9999.SHG,280.1,280.2,277.65,277.65,278314.46298865,-0.8747,15703.02,4370377578.6
182,2017-09-28,AU9999.SHG,278.29,278.29,276.2,276.67,278218.35908018,-0.353,25412.82,7070313080.0
183,2017-09-29,AU9999.SHG,277.49,277.85,275.5,277.45,277521.75139984,0.2819,14094.44,3911513673.8
184,2017-10-09,AU9999.SHG,274.76,276.94,274.76,276.3,276310.55607682,-0.4145,23745.64,6561170992.8
185,2017-10-10,AU9999.SHG,277.32,277.32,275.65,276.21,276368.91229963,-0.0326,22246.2,6148158096.8
186,2017-10-11,AU9999.SHG,277.8,277.8,275.1,275.1,275371.42684405,-0.4019,22527.9,6203539966.8
187,2017-10-12,AU9999.SHG,276.35,276.68,274.9,276.25,277577.53427878,0.418,26201.34,7272903352.0
188,2017-10-13,AU9999.SHG,276.75,276.75,275.49,276.5,275918.22742144,0.0905,16756.38,4623390667.6
189,2017-10-16,AU9999.SHG,276.51,278.15,276.1,278.05,277497.60395162,0.5606,17321.52,4806680296.8
190,2017-10-17,AU9999.SHG,278.5,278.5,276.2,276.62,276504.49962417,-0.5143,15884.66,4392179965.0
191,2017-10-18,AU9999.SHG,277.5,277.5,275.16,275.7,276450.74462577,-0.3326,15644.1,4324823094.0
192,2017-10-19,AU9999.SHG,275.75,275.8,274.43,274.9,275664.63159343,-0.2902,17584.92,4847540493.4
193,2017-10-20,AU9999.SHG,276.8,276.8,274.81,274.82,275623.38474294,-0.0291,20623.9,5684429124.6
194,2017-10-23,AU9999.SHG,275.85,275.85,273.95,274.08,274366.63864616,-0.2693,20423.14,5603428272.4
195,2017-10-24,AU9999.SHG,273.81,275.7,273.3,275.01,274433.56283145,0.3393,15571.66,4273386133.0
196,2017-10-25,AU9999.SHG,275.0,275.0,273.72,273.89,274651.62147262,-0.4073,20714.38,5689238054.8
197,2017-10-26,AU9999.SHG,273.51,274.88,273.51,274.5,276722.82051541,0.2227,31745.9,8784814987.8
198,2017-10-27,AU9999.SHG,274.99,274.99,272.6,272.93,277899.08399923,-0.5719,26981.2,7498050765.2
199,2017-10-30,AU9999.SHG,273.5,273.76,272.4,272.92,273637.08096347,-0.0037,23696.86,6484339598.4
200,2017-10-31,AU9999.SHG,273.75,274.1,273.01,273.94,273772.48537119,0.3737,12123.34,3319036922.8
201,2017-11-01,AU9999.SHG,274.3,274.3,272.61,273.45,273014.22445523,-0.1789,11595.72,3165796502.8
202,2017-11-02,AU9999.SHG,273.99,273.99,272.7,273.34,273454.73668375,-0.0402,16285.74,4453412743.4
203,2017-11-03,AU9999.SHG,273.5,273.98,272.81,273.6,273595.72160877,0.0951,12836.18,3511923929.8
204,2017-11-06,AU9999.SHG,274.02,274.12,272.78,273.0,273563.09900679,-0.2193,16532.2,4522599865.4
205,2017-11-07,AU9999.SHG,273.65,274.77,273.1,274.34,274179.31612268,0.4908,18041.54,4946617099.0
206,2017-11-08,AU9999.SHG,274.98,274.98,273.22,274.57,275119.25490496,0.0838,13592.36,3739519955.6
207,2017-11-09,AU9999.SHG,274.85,275.45,274.5,275.37,275698.70688157,0.2914,23126.42,6375924088.8
208,2017-11-10,AU9999.SHG,276.52,276.52,275.04,275.94,276443.07900699,0.207,15518.12,4289876873.2
209,2017-11-13,AU9999.SHG,276.9,277.21,274.7,274.99,275081.20912566,-0.3443,17328.72,4766805250.2
210,2017-11-14,AU9999.SHG,276.0,276.0,274.44,274.49,274629.77069906,-0.1818,20961.1,5756542086.6
211,2017-11-15,AU9999.SHG,274.49,275.3,273.75,275.05,275094.50657293,0.204,22969.96,6318909812.2
212,2017-11-16,AU9999.SHG,275.99,275.99,274.0,274.0,274408.38633151,-0.3817,28470.16,7812450664.2
213,2017-11-17,AU9999.SHG,275.18,275.18,274.25,274.85,275294.59494939,0.3102,19501.02,5368525402.0
214,2017-11-20,AU9999.SHG,275.5,276.51,274.5,276.3,276509.51918577,0.5276,18887.96,5222700738.0
215,2017-11-21,AU9999.SHG,276.79,276.79,274.66,274.89,275431.4728007,-0.5103,22918.24,6312404597.2
216,2017-11-22,AU9999.SHG,275.42,275.82,274.0,274.74,274963.5526069,-0.0546,22820.2,6274723263.2
217,2017-11-23,AU9999.SHG,275.68,275.68,274.1,275.2,275106.09632622,0.1674,17272.14,4751671010.6
218,2017-11-24,AU9999.SHG,275.9,275.9,274.8,275.25,275101.54796482,0.0182,15293.5,4207265523.8
219,2017-11-27,AU9999.SHG,274.55,275.35,274.49,275.34,275491.61057981,0.0327,15139.02,4170673002.4
220,2017-11-28,AU9999.SHG,275.95,276.3,274.11,275.7,269200.6802995,0.1307,18030.0,4853688265.8
221,2017-11-29,AU9999.SHG,276.0,276.25,275.51,276.2,275956.01384478,0.1814,14151.18,3905103224.0
222,2017-11-30,AU9999.SHG,276.49,276.49,274.05,274.39,274881.28888695,-0.6553,16074.8,4418661742.6
223,2017-12-01,AU9999.SHG,274.9,274.9,272.7,272.83,271519.69897901,-0.5685,18350.88,4982625413.6
224,2017-12-04,AU9999.SHG,273.49,274.29,271.8,272.65,273733.1560412,-0.066,19683.52,5388032051.6
225,2017-12-05,AU9999.SHG,273.48,273.48,272.0,272.87,273263.94189306,0.0807,18770.22,5129224307.4
226,2017-12-06,AU9999.SHG,272.99,272.99,270.77,271.43,271873.49158814,-0.5277,22419.54,6095278619.6
227,2017-12-07,AU9999.SHG,271.91,271.91,268.95,269.28,272180.28157922,-0.7921,31314.1,8523080555.4
228,2017-12-08,AU9999.SHG,269.8,269.8,267.49,267.79,268841.66785383,-0.5533,28976.52,7790095965.4
229,2017-12-11,AU9999.SHG,269.0,269.0,266.92,268.28,268122.26121694,0.183,21683.28,5813770064.2
230,2017-12-12,AU9999.SHG,268.67,268.67,266.9,267.5,267278.86606139,-0.2907,22250.94,5947206012.0
231,2017-12-13,AU9999.SHG,267.9,267.9,266.48,267.79,265263.32694725,0.1084,34523.0,9157685836.2
232,2017-12-14,AU9999.SHG,267.79,270.1,267.0,270.0,268404.90039372,0.8253,24992.4,6708082632.6
233,2017-12-15,AU9999.SHG,270.88,270.88,268.8,269.57,271472.42342249,-0.1593,22019.52,5977692457.0
234,2017-12-18,AU9999.SHG,270.3,270.3,269.16,269.9,269949.29559527,0.1224,29021.1,7834225502.4
235,2017-12-19,AU9999.SHG,270.88,271.45,269.69,271.31,270591.27393418,0.5224,39237.82,10617411700.2
236,2017-12-20,AU9999.SHG,271.49,271.5,270.0,270.68,270759.83272855,-0.2322,23920.4,6476683502.8
237,2017-12-21,AU9999.SHG,271.5,271.5,269.7,270.15,270316.52166541,-0.1958,20640.74,5579533041.4
238,2017-12-22,AU9999.SHG,270.49,270.6,269.7,270.54,271731.74361435,0.1444,25175.98,6841112942.6
239,2017-12-25,AU9999.SHG,270.85,272.18,270.31,271.55,272747.3880916,0.3733,27323.24,7452342344.2
240,2017-12-26,AU9999.SHG,272.49,272.49,271.49,271.92,274557.18783007,0.1363,30864.28,8474009921.2
241,2017-12-27,AU9999.SHG,273.5,273.5,271.4,272.75,272889.34195235,0.3052,38084.78,10392930552.6
242,2017-12-28,AU9999.SHG,272.99,274.3,272.3,273.5,273827.15786569,0.275,22760.36,6232404690.8
243,2017-12-29,AU9999.SHG,273.39,274.34,273.0,273.0,273790.33873903,-0.1828,12002.16,3286075452.0
244,2018-01-02,AU9999.SHG,274.0,275.6,274.0,275.3,275105.05224902,0.8425,19684.58,5415327409.4
245,2018-01-03,AU9999.SHG,274.7,277.09,274.7,276.0,276522.81478653,0.2543,20112.36,5561526399.2
246,2018-01-04,AU9999.SHG,277.16,277.16,274.85,275.19,271060.32323951,-0.2935,43633.28,11827250980.8
247,2018-01-05,AU9999.SHG,275.99,277.1,274.82,276.26,275315.07850145,0.3888,29888.62,8228787761.6
248,2018-01-08,AU9999.SHG,277.5,277.5,275.5,276.6,275970.51869391,0.1231,30382.08,8384558376.6
249,2018-01-09,AU9999.SHG,277.66,277.66,275.85,277.19,275486.37513455,0.2133,32719.78,9013853587.4
250,2018-01-10,AU9999.SHG,277.1,277.59,276.5,276.65,276171.47919689,-0.1948,37355.0,10316385605.4
251,2018-01-11,AU9999.SHG,277.45,278.9,277.45,277.8,276835.70524801,0.4157,29052.9,8042880061.0
252,2018-01-12,AU9999.SHG,278.2,278.65,277.9,278.38,274803.13869019,0.2088,42054.74,11556774548.8
253,2018-01-15,AU9999.SHG,279.21,279.54,278.0,279.54,277882.53305203,0.4167,31462.52,8742884753.8
254,2018-01-16,AU9999.SHG,280.0,280.0,278.39,278.8,278183.13383149,-0.2647,35319.64,9825328141.0
255,2018-01-17,AU9999.SHG,278.18,279.2,277.5,277.65,276639.73436456,-0.4125,53151.04,14703689586.8
256,2018-01-18,AU9999.SHG,278.92,278.92,276.05,276.15,276127.98856653,-0.5402,48786.6,13471345727.0
257,2018-01-19,AU9999.SHG,276.99,276.99,275.5,275.6,275866.57865624,-0.1992,36102.54,9959484190.6
258,2018-01-22,AU9999.SHG,276.8,276.8,275.9,275.95,275494.98297301,0.127,34533.4,9513778445.0
259,2018-01-23,AU9999.SHG,276.78,277.28,276.0,277.14,275951.63920956,0.4312,26847.94,7408733052.4
260,2018-01-24,AU9999.SHG,277.1,277.98,276.65,277.84,275153.87567218,0.2526,28943.16,7963822648.2
261,2018-01-25,AU9999.SHG,278.5,279.35,278.0,278.87,277036.3672357,0.3707,26388.72,7310635124.8
262,2018-01-26,AU9999.SHG,279.17,279.17,276.71,277.5,277407.44928705,-0.4913,24055.0,6673036192.6
263,2018-01-29,AU9999.SHG,277.48,277.87,275.88,275.98,276531.79099765,-0.5477,37120.54,10265009409.0
264,2018-01-30,AU9999.SHG,276.0,276.2,273.66,274.0,274977.23006367,-0.7174,40491.4,11134213013.4
265,2018-01-31,AU9999.SHG,275.35,275.35,273.8,274.05,275495.10278249,0.0182,20180.48,5559623411.8
266,2018-02-01,AU9999.SHG,273.55,274.0,273.4,273.4,273910.41137929,-0.2372,26348.92,7217243516.6
267,2018-02-02,AU9999.SHG,273.0,274.19,272.8,273.75,273049.10221793,0.128,29087.46,7942304838.8
268,2018-02-05,AU9999.SHG,273.5,273.98,271.2,271.49,272535.02747415,-0.8256,30759.82,8383128388.8
269,2018-02-06,AU9999.SHG,272.62,274.49,271.2,273.24,273566.01202814,0.6446,28975.38,7926679153.6
270,2018-02-07,AU9999.SHG,273.67,273.67,269.1,269.79,272637.44755674,-1.2626,45799.02,12486527913.4
271,2018-02-08,AU9999.SHG,270.32,270.32,267.55,269.3,272252.32045133,-0.1816,45777.56,12463046934.6
272,2018-02-09,AU9999.SHG,270.0,270.99,268.3,269.55,273242.63010988,0.0928,44675.7,12207305770.0
273,2018-02-12,AU9999.SHG,269.55,270.15,268.41,270.1,271885.56990292,0.204,43383.88,11795450938.4
274,2018-02-13,AU9999.SHG,270.29,271.39,269.35,271.14,273230.78639729,0.385,32666.44,8925477090.0
275,2018-02-14,AU9999.SHG,272.44,273.35,270.85,273.21,274534.87907341,0.7634,11444.96,3142040709.6
276,2018-02-22,AU9999.SHG,272.0,272.0,271.0,271.36,273039.87331724,-0.6771,17636.18,4815380353.0
277,2018-02-23,AU9999.SHG,272.45,272.45,271.2,271.96,276378.17183169,0.2211,48725.82,13466753052.6
278,2018-02-26,AU9999.SHG,273.35,273.7,271.51,273.6,274346.79196176,0.603,29423.34,8072198937.8
279,2018-02-27,AU9999.SHG,274.4,274.4,271.9,272.36,274197.63210378,-0.4532,33193.6,9101606521.0
280,2018-02-28,AU9999.SHG,272.3,272.3,269.24,270.3,273608.19713952,-0.7564,38250.88,10465754315.8
281,2018-03-01,AU9999.SHG,271.49,271.49,269.58,269.78,274138.62648066,-0.1924,37577.92,10301559374.8
282,2018-03-02,AU9999.SHG,270.49,271.07,269.0,270.9,273220.3722964,0.4152,34867.38,9526478544.6
283,2018-03-05,AU9999.SHG,271.98,272.1,270.5,272.09,273122.01476741,0.4393,23838.98,6510950247.6
284,2018-03-06,AU9999.SHG,272.5,272.5,270.71,271.15,273755.16605635,-0.3455,25314.9,6930084653.2
285,2018-03-07,AU9999.SHG,272.7,273.27,271.8,272.3,273888.63419753,0.4241,22621.28,6195711483.0
286,2018-03-08,AU9999.SHG,273.7,273.7,271.6,272.21,275205.82849784,-0.0331,31792.72,8749541847.8
287,2018-03-09,AU9999.SHG,272.8,272.8,270.3,270.6,272544.55613482,-0.5915,33901.06,9239549350.2
288,2018-03-12,AU9999.SHG,272.2,272.2,269.8,270.8,271235.38162285,0.0739,20872.44,5661344228.8
289,2018-03-13,AU9999.SHG,270.8,271.0,269.96,270.7,272101.61369697,-0.0369,48085.98,13084272754.2
290,2018-03-14,AU9999.SHG,271.1,271.65,270.27,271.12,273158.77548666,0.1552,31724.44,8665809183.4
291,2018-03-15,AU9999.SHG,271.12,271.4,270.66,270.97,273489.55170804,-0.0553,42338.48,11579131915.2
292,2018-03-16,AU9999.SHG,271.04,271.04,269.5,270.21,272836.36478927,-0.2805,37470.62,10223347747.2
293,2018-03-19,AU9999.SHG,270.81,270.81,268.28,268.6,269569.57935229,-0.5958,26963.18,7268453090.6
294,2018-03-20,AU9999.SHG,269.16,269.6,268.51,269.51,272921.90903684,0.3388,27170.56,7415441104.8
295,2018-03-21,AU9999.SHG,269.6,269.8,268.65,269.74,272171.7529066,0.0853,33055.84,8996865916.6
296,2018-03-22,AU9999.SHG,270.12,272.4,269.52,272.1,276196.55865131,0.8749,30703.66,8480245230.0
297,2018-03-23,AU9999.SHG,272.62,274.98,271.62,274.97,276806.88190117,1.0548,31067.2,8599614761.4
298,2018-03-26,AU9999.SHG,275.12,275.4,274.16,274.18,276299.0745189,-0.2873,23196.8,6409254371.8
299,2018-03-27,AU9999.SHG,275.8,275.8,273.8,274.1,278279.67806701,-0.0292,32683.82,9095242907.6
300,2018-03-28,AU9999.SHG,274.26,274.26,272.45,272.52,277580.72840065,-0.5764,48671.84,13510364799.8
301,2018-03-29,AU9999.SHG,272.52,272.52,269.4,269.9,274547.15396781,-0.9614,41262.78,11328578813.8
302,2018-03-30,AU9999.SHG,269.04,270.6,269.04,270.56,272679.60904457,0.2445,22182.58,6048737242.0
303,2018-04-02,AU9999.SHG,271.11,271.5,270.0,270.84,270955.86819248,0.1035,25287.48,6851791097.8
304,2018-04-03,AU9999.SHG,271.85,272.68,271.0,272.44,272240.03195156,0.5908,26283.54,7155431769.4
305,2018-04-04,AU9999.SHG,272.47,272.48,270.77,272.16,274935.13355135,-0.1028,22628.0,6221232202.0
306,2018-04-09,AU9999.SHG,272.2,272.2,271.35,271.5,273484.99948385,-0.2425,26155.42,7153115025.2
307,2018-04-10,AU9999.SHG,272.35,272.79,271.42,271.97,274809.30596335,0.1731,24202.18,6650984288.6
308,2018-04-11,AU9999.SHG,272.76,273.24,271.69,272.9,275096.14538032,0.3419,21545.42,5927061992.6
309,2018-04-12,AU9999.SHG,274.18,275.0,273.14,274.08,279191.08942741,0.4324,43856.8,12244427770.8
310,2018-04-13,AU9999.SHG,274.08,274.08,271.95,272.1,279368.89590905,-0.7224,34206.24,9556159502.0
311,2018-04-16,AU9999.SHG,272.42,273.79,271.7,272.89,276781.41997766,0.2903,22072.46,6109246821.2
312,2018-04-17,AU9999.SHG,273.4,273.55,272.99,273.5,276196.17192248,0.2235,22803.3,6298184167.2
313,2018-04-18,AU9999.SHG,273.57,273.57,272.3,273.04,279374.02579778,-0.1682,35311.56,9865132674.4
314,2018-04-19,AU9999.SHG,273.89,274.5,273.5,274.09,278451.94668407,0.3846,38300.0,10664709558.0
315,2018-04-20,AU9999.SHG,274.09,274.09,272.71,272.88,279715.29824928,-0.4415,26603.92,7441523417.4
316,2018-04-23,AU9999.SHG,273.82,273.82,271.38,271.45,273438.04125727,-0.524,23524.58,6432515076.6
317,2018-04-24,AU9999.SHG,271.52,271.52,270.65,271.09,273734.90837255,-0.1326,37889.3,10371624063.8
318,2018-04-25,AU9999.SHG,271.67,271.67,270.5,270.51,275980.84133086,-0.214,30621.96,8451074284.0
319,2018-04-26,AU9999.SHG,270.4,271.28,270.3,271.27,273972.4773973,0.281,35250.22,9657590102.2
320,2018-04-27,AU9999.SHG,271.29,271.29,269.9,270.3,270922.45377936,-0.3576,16888.56,4575490116.0
321,2018-05-02,AU9999.SHG,270.3,270.3,268.76,269.84,270098.57803157,-0.1702,24703.08,6672266781.0
322,2018-05-03,AU9999.SHG,270.62,270.62,268.9,269.4,274899.12256431,-0.1631,27583.56,7582696441.2
323,2018-05-04,AU9999.SHG,270.53,270.53,269.22,269.48,273571.21976513,0.0297,20693.82,5661233579.0
324,2018-05-07,AU9999.SHG,270.62,270.95,269.5,269.99,270190.06684379,0.1893,16049.36,4336377651.2
325,2018-05-08,AU9999.SHG,270.71,270.71,269.99,270.35,272726.9356747,0.1333,25964.28,7081158521.4
326,2018-05-09,AU9999.SHG,271.3,271.3,269.29,269.61,273239.22791148,-0.2737,19687.38,5379364510.8
327,2018-05-10,AU9999.SHG,270.62,270.62,269.7,270.1,273332.17784911,0.1817,26428.92,7223874261.8
328,2018-05-11,AU9999.SHG,270.4,270.8,270.22,270.79,274009.33636716,0.2555,22352.42,6124771770.4
329,2018-05-14,AU9999.SHG,271.42,271.42,270.33,270.52,272663.74925536,-0.0997,19338.08,5272793396.2
330,2018-05-15,AU9999.SHG,270.3,270.55,269.04,269.47,272295.10170325,-0.3881,20591.28,5606904681.8
331,2018-05-16,AU9999.SHG,269.62,269.62,266.45,267.1,270809.79615423,-0.8795,28449.94,7704522452.0
332,2018-05-17,AU9999.SHG,267.0,267.0,265.2,265.49,270312.59434855,-0.6028,24618.82,6654777104.0
333,2018-05-18,AU9999.SHG,267.0,267.0,265.41,265.8,273012.08777737,0.1168,28892.64,7888039967.8
334,2018-05-21,AU9999.SHG,265.85,266.27,264.8,265.32,270939.84708795,-0.1806,23209.42,6288356705.8
335,2018-05-22,AU9999.SHG,266.8,266.8,265.0,266.01,271714.96331001,0.2601,36391.4,9888087915.8
336,2018-05-23,AU9999.SHG,267.8,267.8,265.9,266.49,271444.66820364,0.1804,21999.94,5971766413.8
337,2018-05-24,AU9999.SHG,268.8,268.8,266.15,267.65,271139.98220821,0.4353,28248.98,7659427934.6
338,2018-05-25,AU9999.SHG,267.5,268.96,267.03,268.87,273418.30260501,0.4558,17559.26,4801023064.2
339,2018-05-28,AU9999.SHG,269.5,269.5,267.6,267.8,268719.5345711,-0.398,15577.46,4185967801.0
340,2018-05-29,AU9999.SHG,268.58,268.92,267.6,268.4,268671.81407114,0.224,10610.94,2850860498.8
341,2018-05-30,AU9999.SHG,269.88,270.0,268.31,268.85,271395.02625331,0.1677,12417.48,3370042310.6
342,2018-05-31,AU9999.SHG,270.0,270.0,268.92,269.54,272046.43305927,0.2566,14728.7,4006890298.6
343,2018-06-01,AU9999.SHG,270.55,270.55,268.7,269.09,271364.53979091,-0.167,18080.26,4906341434.2
344,2018-06-04,AU9999.SHG,270.0,270.0,267.67,267.94,272008.78466863,-0.4274,10974.62,2985193048.4
345,2018-06-05,AU9999.SHG,269.17,269.17,267.23,267.5,274928.74866091,-0.1642,21021.8,5779497168.6
346,2018-06-06,AU9999.SHG,268.11,268.4,267.4,267.87,267742.87708313,0.1383,27463.44,7353140440.2
