,time,thscode,open,high,low,close,avgPrice,changeRatio,volume,amount
253,2020-10-19,EBZL.DCE,6190,6618,6190,6324,6380.3671379704,2.3135414981395,396701,1265549.012
254,2020-10-20,EBZL.DCE,6365,6467,6324,6422,6399.5304746971,0.65830721003135,175375,561158.8285
255,2020-10-21,EBZL.DCE,6480,6676,6383,6405,6528.7398992534,0.093764650726676,345024,1126285.9775
256,2020-10-22,EBZL.DCE,6411,6527,6300,6506,6428.4194310689,-0.33700980392157,213699,686873.402
257,2020-10-23,EBZL.DCE,6511,6513,6266,6271,6375.8294416135,-2.4424393279403,187021,596206.999
258,2020-10-26,EBZL.DCE,6315,6460,6283,6359,6371.1964894818,-0.25098039215686,164762,524865.538
259,2020-10-27,EBZL.DCE,6348,6509,6310,6437,6407.8671828585,1.0359441218019,205350,657927.763
260,2020-10-28,EBZL.DCE,6520,6625,6472,6599,6553.781577024,2.9967223349462,240808,789101.517
261,2020-10-29,EBZL.DCE,6597,6861,6553,6832,6706.5546279118,4.2575919426217,407484,1366406.853
262,2020-10-30,EBZL.DCE,6790,6946,6678,6746,6817.3688808702,0.59648076349538,492186,1677706.76
263,2020-11-02,EBZL.DCE,6770,7021,6684,7004,6846.2323534561,2.7431421446384,314155,1075389.0625
264,2020-11-03,EBZL.DCE,6988,7041,6884,6961,6971.2409049608,1.6798130295063,228916,797914.2915
265,2020-11-04,EBZL.DCE,7084,7303,7023,7276,7180.9702254219,4.3752689714532,423650,1521109.018
266,2020-11-05,EBZL.DCE,7280,7406,7075,7081,7250.8574233284,-1.3788300835655,490501,1778276.4085
267,2020-11-06,EBZL.DCE,7118,7177,6934,6990,7061.1988688972,-3.5862068965517,399610,1410862.84
268,2020-11-09,EBZL.DCE,7040,7400,7030,7391,7247.5821738274,4.6735589859793,497482,1802770.8375
269,2020-11-10,EBZL.DCE,7505,7580,7278,7388,7443.1783487741,1.9456326755899,442229,1645794.659
270,2020-11-11,EBZL.DCE,7420,7600,7309,7600,7433.3481010395,2.1093645035604,335552,1247137.411
271,2020-11-12,EBZL.DCE,7632,7700,7508,7600,7621.7974560292,2.246737521862,501185,1909965.279
272,2020-11-13,EBZL.DCE,7566,7872,7548,7860,7697.4281427457,3.1360713817084,551190,2121372.709
273,2020-11-16,EBZL.DCE,7850,8435,7825,8299,8148.3725864303,7.8212290502793,890486,3628005.8555
274,2020-11-17,EBZL.DCE,8150,8200,7861,7960,8018.3536137919,-2.3073146784487,980632,3931527.0705
275,2020-11-18,EBZL.DCE,7939,7954,7660,7677,7769.9965923667,-4.2529309054627,808479,3140939.5375
276,2020-11-19,EBZL.DCE,7688,7918,7498,7518,7706.9553439457,-3.2307890333376,963408,3712471.217
277,2020-11-20,EBZL.DCE,7550,7597,7433,7527,7512.5752731162,-2.3228652997664,577776,2170292.8455
278,2020-11-23,EBZL.DCE,7550,7740,7444,7612,7590.3312709994,1.3312034078807,594957,2257960.361
279,2020-11-24,EBZL.DCE,7612,7646,7226,7280,7395.8230172887,-4.0843214756258,502292,1857431.3675
280,2020-11-25,EBZL.DCE,7262,7388,7241,7340,7322.8587930212,-0.74374577417174,249499,913522.973
281,2020-11-26,EBZL.DCE,7347,7538,7250,7350,7427.3269342463,0.38240917782027,488976,1815892.3075
282,2020-11-27,EBZL.DCE,7350,7533,7240,7532,7397.3306731605,1.4137606032045,351105,1298619.893
283,2020-11-30,EBZL.DCE,7550,7773,7462,7623,7614.0574053853,3.0552926862241,408446,1554965.6455
284,2020-12-01,EBZL.DCE,7654,7699,7410,7411,7562.0187762682,-2.6661413186236,288609,1091233.3385
285,2020-12-02,EBZL.DCE,7412,7465,7280,7318,7375.7042745099,-3.2266596138588,277061,1021760.001
286,2020-12-03,EBZL.DCE,7300,7440,7190,7350,7332.812898261,-0.33898305084746,213114,781362.544
287,2020-12-04,EBZL.DCE,7329,7346,7046,7090,7175.6166843901,-3.3006001091107,298099,1069522.079
288,2020-12-07,EBZL.DCE,7063,7320,7022,7290,7172.781029644,1.602787456446,241229,865141.3975
289,2020-12-08,EBZL.DCE,7297,7347,7087,7139,7182.9723860518,-0.4601226993865,187695,674104.001
290,2020-12-09,EBZL.DCE,7092,7257,6902,6930,7107.6254938584,-3.5087719298246,227545,808652.3215
291,2020-12-10,EBZL.DCE,6990,6992,6690,6756,6837.4595738918,-4.9387927395526,221540,757385.397
292,2020-12-11,EBZL.DCE,6760,6869,6684,6814,6776.5540191138,-0.33640485593096,174429,591013.7705
293,2020-12-14,EBZL.DCE,6791,6925,6713,6822,6817.2581542009,0.6788665879575,162217,552937.583
294,2020-12-15,EBZL.DCE,6850,6895,6642,6834,6794.2611550028,0.24937655860349,205177,697013.0605
295,2020-12-16,EBZL.DCE,6860,6928,6620,6647,6756.7656312432,-2.1636738298499,155170,524223.6615
296,2020-12-17,EBZL.DCE,6655,6885,6570,6881,6711.9760309225,1.850207223209,194292,652041.6235
297,2020-12-18,EBZL.DCE,6888,7155,6860,6943,6977.9136067243,3.4570108776635,184644,644214.94
298,2020-12-21,EBZL.DCE,6943,6976,6650,6674,6798.7955664149,-4.3428407625054,112550,382602.2205
299,2020-12-22,EBZL.DCE,6629,6732,6416,6484,6587.6621904127,-4.6190055898794,109541,360809.552
300,2020-12-23,EBZL.DCE,6507,6545,6292,6377,6411.9461831672,-4.090840727929,225357,722488.478
301,2020-12-24,EBZL.DCE,6403,6606,6387,6483,6494.4277218689,1.123069723912,181943,590807.8315
302,2020-12-25,EBZL.DCE,6440,6665,6416,6455,6524.8334206496,-0.6005543578688,198512,647628.866
303,2020-12-28,EBZL.DCE,6450,6455,6095,6130,6220.2760214721,-6.0392397302269,358233,1114154.07
304,2020-12-29,EBZL.DCE,6141,6155,6011,6082,6088.3409920456,-2.2186495176849,322465,981638.439
305,2020-12-30,EBZL.DCE,6120,6237,6072,6185,6154.9795061676,1.5932982917214,282768,870215.6225
306,2020-12-31,EBZL.DCE,6204,6367,6126,6356,6249.3156243424,3.2824179395515,156813,489986.9655
307,2021-01-04,EBZL.DCE,6375,6415,6233,6364,6321.0699863871,1.8402944471115,87417,276284.4875
308,2021-01-05,EBZL.DCE,6335,6532,6325,6411,6429.9013163516,1.4238253440911,222357,714866.7835
309,2021-01-06,EBZL.DCE,6430,6688,6428,6600,6578.1916243455,2.6598226784881,317611,1044653.01
310,2021-01-07,EBZL.DCE,6580,6730,6462,6660,6610.2913812618,1.2465795074491,255339,843932.5955
311,2021-01-08,EBZL.DCE,6675,6795,6536,6698,6658.9196608186,1.3313161875946,249542,830840.065
312,2021-01-11,EBZL.DCE,6671,6885,6570,6679,6696.8640162577,0.31541003304296,332150,1112181.6915
313,2021-01-12,EBZL.DCE,6721,6808,6551,6758,6679.3674304685,0.92592592592593,276817,924481.227
314,2021-01-13,EBZL.DCE,6752,6997,6747,6898,6866.5048077677,3.2789339721515,255004,875493.096
315,2021-01-14,EBZL.DCE,6891,6969,6652,6689,6799.5935139638,-2.5779201864259,252080,857020.7665
316,2021-01-15,EBZL.DCE,6703,6868,6674,6790,6767.8455882987,-0.13237240770702,116021,392606.1065
317,2021-01-18,EBZL.DCE,6790,7369,6729,6858,6879.7293768858,1.3447613418058,152123,523282.536
318,2021-01-19,EBZL.DCE,6858,7200,6830,7116,7059.3839540986,3.4452682075883,204264,720989.002
319,2021-01-20,EBZL.DCE,7116,7280,7061,7125,7169.8949087246,0.93497662558436,180662,647663.777
320,2021-01-21,EBZL.DCE,7128,7223,6840,6900,7002.8536109947,-3.7522667038639,171864,601769.2165
321,2021-01-22,EBZL.DCE,6900,7011,6738,6871,6850.9519118142,-1.8708940302771,172454,590737.0305
322,2021-01-25,EBZL.DCE,6812,6963,6769,6884,6871.034911196,0.4963503649635,101572,348952.379
323,2021-01-26,EBZL.DCE,6910,7120,6894,7056,7040.1620141584,2.4241544491218,271359,955205.662
324,2021-01-27,EBZL.DCE,7089,7426,7088,7419,7283.7767493597,5.3835227272727,439618,1601039.6835
325,2021-01-28,EBZL.DCE,7397,7400,7071,7092,7236.6126999267,-2.6225456542634,526318,1904379.7615
326,2021-01-29,EBZL.DCE,7120,7305,6965,7299,7109.9095783438,0.87064676616915,543476,1932032.609
327,2021-02-01,EBZL.DCE,7300,7386,7225,7335,7313.2612577261,3.1790687860459,420489,1537572.9565
328,2021-02-02,EBZL.DCE,7364,7529,7355,7451,7456.9439913368,1.8870504580883,307506,1146527.5095
329,2021-02-03,EBZL.DCE,7485,7550,7308,7423,7408.5349867139,-0.44259656652361,224671,832241.482
330,2021-02-04,EBZL.DCE,7450,7650,7345,7641,7468.5638296131,3.1452483801296,305399,1140445.9625
331,2021-02-05,EBZL.DCE,7617,7705,7582,7687,7641.1298150272,2.9325120514194,290367,1109365.9705
332,2021-02-08,EBZL.DCE,7716,7920,7643,7734,7781.1700344369,1.2171181782489,384181,1494688.8425
333,2021-02-09,EBZL.DCE,7762,7960,7687,7918,7806.4562309791,1.7606991389282,292113,1140183.6745
334,2021-02-10,EBZL.DCE,7911,7912,7625,7678,7731.3225250403,-1.6397642838842,272661,1054015.0655
335,2021-02-18,EBZL.DCE,8581,8581,8410,8581,8528.566012005,10.994696675721,193586,825505.49
336,2021-02-19,EBZL.DCE,8780,8928,8586,8811,8772.2001404834,3.3184803001876,455570,1998175.609
337,2021-02-22,EBZL.DCE,8851,9500,8780,9338,9192.2987403898,6.452348381213,487373,2240039.107
338,2021-02-23,EBZL.DCE,9358,9580,9038,9244,9312.003269234,0.5657093124456,477176,2221732.236
339,2021-02-24,EBZL.DCE,9160,9318,9072,9255,9226.7231498845,-0.61211340206186,322615,1488339.6445
340,2021-02-25,EBZL.DCE,9320,9822,9155,9574,9430.8081919056,3.7719488402341,359135,1693466.65
341,2021-02-26,EBZL.DCE,9700,10090,9384,9900,9669.0517937399,4.9840933191941,174886,845490.896
342,2021-03-01,EBZL.DCE,9670,9940,9270,9370,9587.3641180255,-2.5987525987526,634168,3039999.764
343,2021-03-02,EBZL.DCE,9340,9387,8845,9050,9062.7432048592,-5.6013351413372,541821,2455192.293
344,2021-03-03,EBZL.DCE,9119,9310,8893,9041,9125.8631171878,-0.23173692341646,428739,1956306.7135
345,2021-03-04,EBZL.DCE,9140,9488,9022,9170,9243.3343153283,0.49315068493151,509507,2354771.7685
346,2021-03-05,EBZL.DCE,9160,9440,9066,9247,9269.7715749964,0.043275992643081,495817,2298055.1665
347,2021-03-08,EBZL.DCE,9299,9829,9269,9416,9503.2110872481,1.5859315999568,471208,2238994.545
348,2021-03-09,EBZL.DCE,9330,9443,8778,8820,9207.8815745689,-7.1872040408292,396680,1826291.2315
349,2021-03-10,EBZL.DCE,8912,9040,8616,8873,8836.040297514,-3.6276745954165,327514,1446963.451
350,2021-03-11,EBZL.DCE,8932,9032,8710,8983,8865.5826486002,1.6636487098234,280888,1245117.8895
351,2021-03-12,EBZL.DCE,9035,9100,8750,8781,8909.3421142635,-0.94754653130288,257300,1146186.863
352,2021-03-15,EBZL.DCE,8760,9055,8580,8767,8770.2285745784,-1.593893815243,390039,1710365.5915
353,2021-03-16,EBZL.DCE,8650,8836,8552,8587,8699.373035272,-2.0866590649943,247108,1074842.336
354,2021-03-17,EBZL.DCE,8577,8577,8305,8329,8433.7563398479,-4.2533624554547,293343,1236991.693
355,2021-03-18,EBZL.DCE,8277,8400,8188,8338,8284.0144418277,-1.1265267401874,240759,997225.5165
356,2021-03-19,EBZL.DCE,8288,8359,7785,7855,8045.224031992,-5.1786576533076,294574,1184956.912
357,2021-03-22,EBZL.DCE,7858,8138,7805,8077,7949.4707681684,0.39776258545681,225901,897896.698
358,2021-03-23,EBZL.DCE,8085,8146,7861,7978,8005.1288307573,0.36482576424708,165372,661912.0825
359,2021-03-24,EBZL.DCE,7880,8222,7846,8177,8059.1709364337,2.1486570893192,256142,1032146.081
360,2021-03-25,EBZL.DCE,8225,8326,8131,8172,8223.9062658608,1.4021590768085,234461,964092.6435
361,2021-03-26,EBZL.DCE,8150,8391,8120,8360,8273.547609259,1.6660586160769,265127,1096770.4285
362,2021-03-29,EBZL.DCE,8341,8488,8165,8208,8323.5855959118,-0.78568838389943,209385,871416.985
363,2021-03-30,EBZL.DCE,8263,8420,8222,8413,8323.7769826011,1.0813408626697,168516,701344.801
364,2021-03-31,EBZL.DCE,8400,8553,8358,8522,8473.254073823,2.3909647963475,212454,900088.3605
365,2021-04-01,EBZL.DCE,8522,8950,8522,8943,8714.8289197112,5.5470317479051,286877,1250041.988
366,2021-04-02,EBZL.DCE,8900,8986,8720,8913,8850.1861630476,2.2836814321781,278385,1231879.5375
367,2021-04-06,EBZL.DCE,8849,9196,8813,9149,9087.8910219376,3.3785310734463,181743,825830.289
368,2021-04-07,EBZL.DCE,9187,9244,8953,9023,9094.719644497,-0.7043028502256,256988,1168616.906
369,2021-04-08,EBZL.DCE,9020,9058,8651,8696,8827.1180691908,-4.3765119859248,287755,1270023.68
370,2021-04-09,EBZL.DCE,8696,8739,8530,8543,8600.9137473959,-3.2174011555455,250091,1075505.56
371,2021-04-12,EBZL.DCE,8550,8665,8452,8523,8550.3530959264,-0.8953488372093,218949,936045.63
372,2021-04-13,EBZL.DCE,8550,8771,8361,8634,8525.3823172716,0.98245614035088,304263,1296979.2
373,2021-04-14,EBZL.DCE,8721,8921,8606,8911,8749.5822366533,4.5278592375367,243918,1067090.3
374,2021-04-15,EBZL.DCE,8911,9025,8871,8954,8950.8217924528,2.3431249285633,212000,948787.11
375,2021-04-16,EBZL.DCE,8954,9096,8860,8958,8964.5159948382,0.089385474860335,235576,1055912.41
376,2021-04-19,EBZL.DCE,8962,9297,8930,9237,9127.3943779455,3.045515394913,287724,1313085.21
377,2021-04-20,EBZL.DCE,9237,9450,9205,9446,9326.3357660049,3.4951243563055,279117,1301569.43
378,2021-04-21,EBZL.DCE,9446,9598,9264,9537,9434.4930769041,2.262491957967,283327,1336523.31
379,2021-04-22,EBZL.DCE,9520,9520,9175,9219,9301.5605615006,-2.2789908840365,323704,1505476.18
380,2021-04-23,EBZL.DCE,9219,9392,9101,9348,9227.4194621262,0.5053220083862,216482,998785.11
381,2021-04-26,EBZL.DCE,9348,9530,9207,9240,9365.9199208037,0.14089086376937,149502,700111.88
382,2021-04-27,EBZL.DCE,9047,9088,8866,9037,8986.9881698183,-1.5148212728858,277426,1246612.09
383,2021-04-28,EBZL.DCE,9037,9150,8924,9020,9004.95112429,0.3783663476519,235393,1059851.23
384,2021-04-29,EBZL.DCE,9018,9246,8985,9062,9112.5474986223,0.64415815193247,284903,1298096.06
385,2021-04-30,EBZL.DCE,9070,9179,8880,8936,9013.3153454695,-1.9315188762072,263511,1187553.87
386,2021-05-06,EBZL.DCE,9100,9370,8990,9362,9261.7074319983,3.8721846222124,210105,972965.52
387,2021-05-07,EBZL.DCE,9362,9766,9313,9761,9553.5509819113,5.3989849908217,296870,1418081.34
388,2021-05-10,EBZL.DCE,9748,10112,9610,9951,9855.3466484606,4.1662305035068,259254,1277519.02
389,2021-05-11,EBZL.DCE,9951,9952,9657,9798,9806.3611471523,-0.57838660578387,223510,1095909.89
390,2021-05-12,EBZL.DCE,9786,10072,9690,9890,9849.0830236324,0.85661839689986,280378,1380733.1
391,2021-05-13,EBZL.DCE,9890,10242,9605,9749,9937.4343308939,-1.0153315057366,367296,1824989.94
392,2021-05-14,EBZL.DCE,9738,9845,9540,9755,9688.58439634,-1.8315386937708,289509,1402466.19
393,2021-05-17,EBZL.DCE,9835,10109,9801,9929,9932.4742322019,2.4876135425268,267388,1327912.21
394,2021-05-18,EBZL.DCE,9880,10190,9870,10029,10023.031807489,0.97664115988723,246137,1233519.49
395,2021-05-19,EBZL.DCE,10029,10098,9757,9908,9907.7194880264,-1.1473610695401,242200,1199824.83
396,2021-05-20,EBZL.DCE,9800,9842,9475,9733,9705.1611995681,-1.7563339053195,263028,1276364.57
397,2021-05-21,EBZL.DCE,9600,9690,9300,9301,9520.2313019904,-4.1628026790314,242713,1155341.95
398,2021-05-24,EBZL.DCE,9310,9394,9173,9225,9270.8731887573,-3.0987394957983,226778,1051215.04
399,2021-05-25,EBZL.DCE,9225,9358,9181,9306,9268.6172975822,0.38834951456311,159398,738699.53
400,2021-05-26,EBZL.DCE,9270,9328,9051,9179,9190.9219703812,-0.96029348295209,91901,422327.46
401,2021-05-27,EBZL.DCE,8920,8958,8515,8537,8701.3668498559,-5.1444444444444,299872,1304648.14
402,2021-05-28,EBZL.DCE,8530,8865,8437,8499,8612.8113204295,-2.3215722330767,348114,1499120.1
403,2021-05-31,EBZL.DCE,8500,8753,8500,8739,8638.1897772628,1.4746864839758,271845,1174124.35
404,2021-06-01,EBZL.DCE,8800,8966,8726,8926,8851.7375527124,3.3341051169252,251601,1113553.01
405,2021-06-02,EBZL.DCE,9050,9189,8910,8913,9052.2003695169,0.70048582081121,240855,1090133.86
406,2021-06-03,EBZL.DCE,8964,9200,8943,9043,9065.7261095463,-0.099425541316836,242126,1097524.0
407,2021-06-04,EBZL.DCE,9043,9059,8785,8887,8902.2889926845,-1.9635962493105,234435,1043504.06
408,2021-06-07,EBZL.DCE,8940,8978,8550,8580,8748.5121107266,-3.6171646820939,250274,1094762.56
409,2021-06-08,EBZL.DCE,8600,8644,8325,8588,8469.4624881979,-1.8289894833105,331509,1403851.52
410,2021-06-09,EBZL.DCE,8560,8567,8380,8520,8460.5004683335,0.6021962451293,277580,1174232.86
411,2021-06-10,EBZL.DCE,8455,8536,8254,8287,8365.3850488423,-2.0449172576832,275069,1150529.05
412,2021-06-11,EBZL.DCE,8330,8509,8288,8437,8409.2600640113,0.86072922893007,315257,1325539.05
413,2021-06-15,EBZL.DCE,8520,8590,8195,8494,8395.8348448816,1.0108217386134,223281,937315.2
414,2021-06-16,EBZL.DCE,8494,8636,8452,8606,8551.6184206126,2.5134008338297,209309,894965.35
415,2021-06-17,EBZL.DCE,8595,8600,8350,8521,8488.8808892257,-0.35083615951351,237510,1008097.05
416,2021-06-18,EBZL.DCE,8521,8521,8295,8434,8435.5177106136,-0.63619227144204,219727,926755.5
417,2021-06-21,EBZL.DCE,8390,8475,8238,8287,8339.0302206011,-1.7545939537641,194106,809327.9
418,2021-06-22,EBZL.DCE,8305,8633,8253,8625,8452.976553842,3.4296678258784,161519,682658.16
419,2021-06-23,EBZL.DCE,8535,8830,8495,8769,8671.3776195406,4.9299988033983,285928,1239694.83
420,2021-06-24,EBZL.DCE,8800,8896,8669,8749,8791.4964647464,0.89955022488756,277915,1221644.37
421,2021-06-25,EBZL.DCE,8749,8954,8692,8829,8834.2183251352,0.43226026618132,261848,1156611.2
422,2021-06-28,EBZL.DCE,8880,8997,8761,8986,8885.37767725,1.7206248585012,286488,1272777.04
423,2021-06-29,EBZL.DCE,8980,8988,8806,8909,8900.3132957547,0.27011817670231,253690,1128960.24
424,2021-06-30,EBZL.DCE,9000,9220,8997,9122,9140.951266989,2.4943820224719,346254,1582545.47
425,2021-07-01,EBZL.DCE,9122,9353,9120,9345,9251.4871700867,2.2428884026258,283673,1312198.56
426,2021-07-02,EBZL.DCE,9500,9570,9323,9461,9425.6763879915,2.2700248621771,312646,1473450.01
427,2021-07-05,EBZL.DCE,9461,9587,9300,9374,9424.2902308906,-0.54111405835544,325782,1535132.06
428,2021-07-06,EBZL.DCE,9374,9493,9100,9114,9287.937911879,-3.2894736842105,378752,1758912.53
429,2021-07-07,EBZL.DCE,9086,9114,8940,9106,9029.432797243,-1.9489609131043,292488,1320500.37
430,2021-07-08,EBZL.DCE,9055,9185,8982,9156,9074.1215723482,1.4065788016392,255058,1157213.65
431,2021-07-09,EBZL.DCE,9120,9222,9021,9160,9129.2573976065,0.94776283888032,248087,1132425.04
432,2021-07-12,EBZL.DCE,9190,9389,9031,9077,9209.4032485224,-0.56961332018841,325194,1497421.34
433,2021-07-13,EBZL.DCE,9035,9099,8950,9097,9013.3984568666,-1.2162015419698,258176,1163521.58
434,2021-07-14,EBZL.DCE,9080,9331,8943,9266,9118.1891690269,2.807056473982,316352,1442278.69
435,2021-07-15,EBZL.DCE,9266,9308,9050,9132,9177.7882621631,0.15354244351832,232939,1068932.41
436,2021-07-16,EBZL.DCE,9190,9225,9022,9121,9115.5467820081,-0.61022120518688,238596,1087466.5
437,2021-07-19,EBZL.DCE,9190,9353,9118,9288,9251.1543941455,1.897970378497,247056,1142776.6
438,2021-07-20,EBZL.DCE,9155,9170,8782,8833,8922.6445968808,-4.5184304399524,248847,1110186.67
439,2021-07-21,EBZL.DCE,8800,9065,8788,8995,8937.3680246018,0.81820219681686,144705,646640.92
440,2021-07-22,EBZL.DCE,9020,9191,8970,9161,9085.4325099516,3.1063590320765,298444,1355746.41
441,2021-07-23,EBZL.DCE,9189,9346,9135,9240,9254.1902328489,1.706108970831,276703,1280331.1
442,2021-07-26,EBZL.DCE,9240,9390,9182,9204,9275.6671535166,-0.54030689431597,226627,1051058.31
443,2021-07-27,EBZL.DCE,9230,9423,9192,9285,9305.2407117886,0.1078167115903,241139,1121928.22
444,2021-07-28,EBZL.DCE,9285,9295,9120,9250,9211.2176549585,-0.59108006448146,216687,997975.56
445,2021-07-29,EBZL.DCE,9231,9304,9100,9121,9199.0862076586,-0.97709260666594,271484,1248702.36
446,2021-07-30,EBZL.DCE,9121,9199,8914,8965,9064.4046276875,-2.5437547559517,305120,1382865.57
447,2021-08-02,EBZL.DCE,9050,9114,8804,8839,8953.1088038987,-2.482347749338,283170,1267625.91
448,2021-08-03,EBZL.DCE,8770,8830,8565,8578,8714.5507909816,-4.1885401541383,256896,1119366.62
449,2021-08-04,EBZL.DCE,8550,8804,8530,8760,8695.0071976263,0.52788616020197,272312,1183877.4
450,2021-08-05,EBZL.DCE,8688,8796,8571,8602,8698.2550434822,-1.0695802185164,243433,1058721.16
451,2021-08-06,EBZL.DCE,8632,8710,8500,8662,8598.1433041359,-0.41388825017245,216686,931548.64
452,2021-08-09,EBZL.DCE,8662,8724,8435,8552,8574.8903025446,-0.53500814142824,239568,1027134.66
453,2021-08-10,EBZL.DCE,8508,8722,8500,8669,8627.6546959931,1.1080009330534,237692,1025362.25
454,2021-08-11,EBZL.DCE,8603,8860,8603,8818,8711.7804609113,2.2139793671033,218567,952053.86
455,2021-08-12,EBZL.DCE,8785,8958,8733,8812,8841.7785283897,1.1594535644587,205462,908324.75
456,2021-08-13,EBZL.DCE,8806,8877,8718,8769,8799.3888965386,-0.8143875127248,152511,671001.8
457,2021-08-16,EBZL.DCE,8765,8910,8727,8759,8822.2622318882,-0.45459711330833,153574,677435.05
458,2021-08-17,EBZL.DCE,8708,8780,8570,8570,8671.3765017157,-2.8564951258218,134929,585010.08
459,2021-08-18,EBZL.DCE,8529,8606,8470,8586,8535.6109403811,-0.41753653444676,227780,972120.73
460,2021-08-19,EBZL.DCE,8620,8633,8283,8310,8436.5122272294,-2.6362038664323,287146,1211255.37
461,2021-08-20,EBZL.DCE,8293,8435,8252,8406,8337.7990187866,-0.35561877667141,208925,870987.33
462,2021-08-23,EBZL.DCE,8331,8640,8270,8601,8487.3796964238,3.1666066930551,247582,1050661.22
463,2021-08-24,EBZL.DCE,8601,8648,8543,8584,8595.0405470995,1.142924472723,183367,788023.4
464,2021-08-25,EBZL.DCE,8635,8675,8455,8471,8555.7755956472,-1.4426992437464,237179,1014625.15
465,2021-08-26,EBZL.DCE,8520,8525,8350,8352,8437.9909475454,-2.3728813559322,229551,968474.63
466,2021-08-27,EBZL.DCE,8358,8650,8358,8613,8494.2626063332,2.0860495436767,255447,1084916.95
467,2021-08-30,EBZL.DCE,8654,8775,8587,8681,8684.4890890803,2.2015540381446,228670,992941.06
468,2021-08-31,EBZL.DCE,8700,8848,8652,8846,8751.8920877936,1.8654997696914,226258,990092.8
469,2021-09-01,EBZL.DCE,8850,8885,8705,8821,8800.0289721472,0.79990858187636,227805,1002345.3
470,2021-09-02,EBZL.DCE,8850,8919,8762,8835,8853.6404106994,0.39772727272727,211152,934731.94
471,2021-09-03,EBZL.DCE,8855,8970,8770,8851,8853.2024005667,-0.022591212018525,251274,1112289.79
472,2021-09-06,EBZL.DCE,8860,8921,8702,8845,8821.4885841636,-0.090364848074099,264063,1164714.37
473,2021-09-07,EBZL.DCE,8845,8950,8746,8834,8835.7351254364,0.14737558099989,278109,1228648.73
474,2021-09-08,EBZL.DCE,8810,9346,8760,9270,9052.9240725389,4.9235993208829,399289,1807366.5
475,2021-09-09,EBZL.DCE,9270,9520,9145,9149,9390.4007868832,1.0715863897481,393451,1847331.29
476,2021-09-10,EBZL.DCE,9143,9242,9061,9143,9153.72140154,-2.6304579339723,290138,1327921.21
477,2021-09-13,EBZL.DCE,9208,9568,9163,9474,9374.8345476048,3.5070468698787,290023,1359458.82
478,2021-09-14,EBZL.DCE,9480,9633,9470,9539,9550.7617201094,1.7601877533604,301725,1440851.79
479,2021-09-15,EBZL.DCE,9539,9599,9368,9533,9493.2335181133,-0.17801047120419,254537,1208189.59
480,2021-09-16,EBZL.DCE,9564,9846,9465,9482,9676.418703385,-0.11587485515643,348600,1686599.78
481,2021-09-17,EBZL.DCE,9430,9430,9105,9182,9270.8276163956,-5.1054154609343,271853,1260151.15
482,2021-09-22,EBZL.DCE,9100,9213,9005,9096,9098.1616869824,-1.8770226537217,149474,679969.31
483,2021-09-23,EBZL.DCE,9066,9152,9000,9036,9071.9166194713,-0.68146845460541,218948,993139.0
484,2021-09-24,EBZL.DCE,9036,9186,8887,9057,9055.1850119648,-0.15433800022048,220229,997107.17
485,2021-09-27,EBZL.DCE,9020,9365,8930,9000,9109.1178106717,-0.60739922694644,156395,712310.24
486,2021-09-28,EBZL.DCE,9010,9411,8973,9365,9136.8595098298,2.8104072894939,348124,1590380.04
487,2021-09-29,EBZL.DCE,9365,9398,9005,9034,9151.9347008052,-1.1164623467601,304016,1391167.29
488,2021-09-30,EBZL.DCE,9060,9353,9059,9320,9238.1318734686,1.8467927002513,226505,1046241.53
489,2021-10-08,EBZL.DCE,9511,9742,9357,9640,9561.7941988021,4.3515912535181,178308,852472.2
490,2021-10-11,EBZL.DCE,9640,10117,9555,10026,9867.4813985949,4.8635080012551,260061,1283073.54
491,2021-10-12,EBZL.DCE,10100,10279,9785,9828,10030.891230589,-0.39525691699605,289723,1453089.95
492,2021-10-13,EBZL.DCE,9850,9930,9350,9559,9701.8135577433,-4.6959122632104,246929,1197829.56
493,2021-10-14,EBZL.DCE,9540,9660,9460,9660,9551.3589244489,-0.42263684156273,176728,843996.28
494,2021-10-15,EBZL.DCE,9701,9845,9590,9791,9711.6401889623,2.5128258821066,214646,1042282.36
495,2021-10-18,EBZL.DCE,9855,9855,9565,9733,9737.4719218542,0.22654721449902,181814,885204.36
496,2021-10-19,EBZL.DCE,9733,9775,9450,9536,9598.6371514265,-2.0642908493376,192714,924895.88
497,2021-10-20,EBZL.DCE,9500,9551,9070,9409,9316.633419577,-1.969160241717,207938,968641.06
498,2021-10-21,EBZL.DCE,9409,9648,9357,9385,9490.5633430668,0.74066122799485,147601,700408.32
499,2021-10-22,EBZL.DCE,9563,9566,9105,9285,9379.7749254367,-2.1601685985248,187760,880573.27
500,2021-10-25,EBZL.DCE,9311,9791,9311,9727,9572.3312735856,3.7104168887941,133026,636684.47
501,2021-10-26,EBZL.DCE,9683,9781,9390,9419,9566.3001372944,-1.6395154553049,292073,1397028.99
502,2021-10-27,EBZL.DCE,9430,9461,9020,9055,9267.9422780484,-5.3418356679908,323066,1497078.52
503,2021-10-28,EBZL.DCE,9060,9250,8895,9167,9106.2463197193,-1.0790978741772,315533,1436660.61
504,2021-10-29,EBZL.DCE,9180,9470,9133,9367,9291.0542201014,2.8662420382166,251475,1168233.93
505,2021-11-01,EBZL.DCE,9281,9545,9260,9290,9403.4396674711,-0.010763104079216,243227,1143585.21
